Tweet_id,Target,Text,Span,tokens,tags
1394313418585296898,Hedef: Yahudi Karşıtı,@username Terör devleti anlarmı hiç laftan İsrail terör devletinin anladığı dil aynı  vahşiliği kendilerine uygulamamız gerek o zaman anlar diyeceğim ama onuda anlamazlar çünkü başlarına geldiği halde  hiç bir zaman ders çıkartmamışlar #FilistinYalnızDeğil #HearGazza #IsraeliTerrorism,,"[""username"", ""Ter\u00f6r"", ""devleti"", ""anlarm\u0131"", ""hi\u00e7"", ""laftan"", ""\u0130srail"", ""ter\u00f6r"", ""devletinin"", ""anlad\u0131\u011f\u0131"", ""dil"", ""ayn\u0131"", ""vah\u015fili\u011fi"", ""kendilerine"", ""uygulamam\u0131z"", ""gerek"", ""o"", ""zaman"", ""anlar"", ""diyece\u011fim"", ""ama"", ""onuda"", ""anlamazlar"", ""\u00e7\u00fcnk\u00fc"", ""ba\u015flar\u0131na"", ""geldi\u011fi"", ""halde"", ""hi\u00e7"", ""bir"", ""zaman"", ""ders"", ""\u00e7\u0131kartmam\u0131\u015flar"", ""FilistinYaln\u0131zDe\u011fil"", ""HearGazza"", ""IsraeliTerrorism""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1395749590725431299,Hedef: Yahudi Karşıtı,"#FilistinKazanıyor ALLAH YERYÜZÜNDEKİ MAZLUMLARU KORUSUN, NERDE ZALİM VARSA YA KAHHAR; DESTEKLEYENLERİ DE ÜZERİNDEN RANT ELDE EDENLERİ  KAHR EYLEEE... HELAK EYLEEE... KAHHAAAAR, YA KAHHAAAARRR... AMİNNN AMİİİİNNNN....",NERDE ZALİM VARSA YA KAHHAR; DESTEKLEYENLERİ DE ÜZERİNDEN RANT ELDE EDENLERİ  KAHR EYLEEE... HELAK EYLEEE...,"[""FilistinKazan\u0131yor"", ""ALLAH"", ""YERY\u00dcZ\u00dcNDEK\u0130"", ""MAZLUMLARU"", ""KORUSUN"", ""NERDE"", ""ZAL\u0130M"", ""VARSA"", ""YA"", ""KAHHAR"", ""DESTEKLEYENLER\u0130"", ""DE"", ""\u00dcZER\u0130NDEN"", ""RANT"", ""ELDE"", ""EDENLER\u0130"", ""KAHR"", ""EYLEEE"", ""HELAK"", ""EYLEEE"", ""KAHHAAAAR"", ""YA"", ""KAHHAAAARRR"", ""AM\u0130NNN"", ""AM\u0130\u0130\u0130\u0130NNNN""]","[0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0]"
1392992342500679681,Hedef: Yahudi Karşıtı,#GenocideinGaza #IsraelTerrorist #FreePalestin #katilisrail #israelterrorist #freepalestine #IsraeliTerrorism https://t.co/aiOTImiJrp,,"[""GenocideinGaza"", ""IsraelTerrorist"", ""FreePalestin"", ""katilisrail"", ""israelterrorist"", ""freepalestine"", ""IsraeliTerrorism"", ""https"", ""t"", ""co"", ""aiOTImiJrp""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1549706350216810498,Hedef: Yunan Karşıtı,"@Emelce0606 Ne mallar ya,işgal etmek isteseydik eğer bir tane bile rum kalırmıydı acaba, nasıl İzmir’de Yunan’ı denize döktük onları da ya denize dökerdik ya da toprağa gömerdik. #KıbrısBarısHarekatı","Ne mallar ya,İzmir’de Yunan’ı denize döktük,denize dökerdik ya da toprağa gömerdik","[""Emelce0606"", ""Ne"", ""mallar"", ""ya"", ""i\u015fgal"", ""etmek"", ""isteseydik"", ""e\u011fer"", ""bir"", ""tane"", ""bile"", ""rum"", ""kal\u0131rm\u0131yd\u0131"", ""acaba"", ""nas\u0131l"", ""\u0130zmir"", ""de"", ""Yunan"", ""\u0131"", ""denize"", ""d\u00f6kt\u00fck"", ""onlar\u0131"", ""da"", ""ya"", ""denize"", ""d\u00f6kerdik"", ""ya"", ""da"", ""topra\u011fa"", ""g\u00f6merdik"", ""K\u0131br\u0131sBar\u0131sHarekat\u0131""]","[0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 0, 0, 0, 1, 2, 2, 2, 2, 2, 0]"
1530705781363974145,Hedef: Yahudi Karşıtı,"SONDAKİKA: İşgalci İsrail hükümeti, bugün (Pazar) sabah saatlerinden itibaren başlayacak olan yürüyüş için; #MescidiAksa’ya baskın düzenlemek isteyen işgalci fanatik Yahudilerin Harem-i Şerif’in içine girmesine onay verdi.

#KudüsBizimdir","İşgalci İsrail,işgalci fanatik Yahudilerin","[""SONDAK\u0130KA"", ""\u0130\u015fgalci"", ""\u0130srail"", ""h\u00fck\u00fcmeti"", ""bug\u00fcn"", ""Pazar"", ""sabah"", ""saatlerinden"", ""itibaren"", ""ba\u015flayacak"", ""olan"", ""y\u00fcr\u00fcy\u00fc\u015f"", ""i\u00e7in"", ""MescidiAksa"", ""ya"", ""bask\u0131n"", ""d\u00fczenlemek"", ""isteyen"", ""i\u015fgalci"", ""fanatik"", ""Yahudilerin"", ""Harem"", ""i"", ""\u015eerif"", ""in"", ""i\u00e7ine"", ""girmesine"", ""onay"", ""verdi"", ""Kud\u00fcsBizimdir""]","[0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1394155981181911042,Hedef: Yahudi Karşıtı,"@PutraErlangga_ #AqsaCallsArmies
#OrdularAksaya
#IsraelTerrorists",,"[""PutraErlangga_"", ""AqsaCallsArmies"", ""OrdularAksaya"", ""IsraelTerrorists""]","[0, 0, 0, 0]"
1394058744015773699,Hedef: Yahudi Karşıtı,#HopeToGaza #gazaunderattack #hopetogaza #genocideingaza #heargaza #israilterördevletidir #israilboykot #kudüsiçinsesver #kudüsislamındır #KudueseSahipCık https://t.co/sJ2OVJW28l,,"[""HopeToGaza"", ""gazaunderattack"", ""hopetogaza"", ""genocideingaza"", ""heargaza"", ""israilter\u00f6rdevletidir"", ""israilboykot"", ""kud\u00fcsi\u00e7insesver"", ""kud\u00fcsislam\u0131nd\u0131r"", ""KudueseSahipC\u0131k"", ""https"", ""t"", ""co"", ""sJ2OVJW28l""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1395738691134439424,Hedef: Yahudi Karşıtı,Elhamdülillah ateşkes sağlandı ancak Filistin meselesi çözüme kavuşmuş değil. Kafir yine kafirliğini yapacak. #FilistinKazanıyor,Kafir yine kafirliğini yapacak.,"[""Elhamd\u00fclillah"", ""ate\u015fkes"", ""sa\u011fland\u0131"", ""ancak"", ""Filistin"", ""meselesi"", ""\u00e7\u00f6z\u00fcme"", ""kavu\u015fmu\u015f"", ""de\u011fil"", ""Kafir"", ""yine"", ""kafirli\u011fini"", ""yapacak"", ""FilistinKazan\u0131yor""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0]"
1516476175308230663,Hedef: Yunan Karşıtı,Yunanistan Ege'de yeni bir kışkırtma planı peşinde https://t.co/3eivBW3Jtx via @AydinlikGazete,Yunanistan Ege'de yeni bir kışkırtma planı peşinde,"[""Yunanistan"", ""Ege"", ""de"", ""yeni"", ""bir"", ""k\u0131\u015fk\u0131rtma"", ""plan\u0131"", ""pe\u015finde"", ""https"", ""t"", ""co"", ""3eivBW3Jtx"", ""via"", ""AydinlikGazete""]","[1, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0]"
1561422875386593281,Hedef: Yunan Karşıtı,@MehmetE00373711 Bu pezevenge cevap vermeyin sonra kendini adam yerine koyuyor yunanların izmir'de bıraktığı tohumlarıdır kendini türk zanneden yavşaklar. Dna'sını yaptırsan 10 yunan tohumu birleşimi çıkar,"Bu pezevenge,yunanların izmir'de bıraktığı tohumlarıdır,kendini türk zanneden yavşaklar,Dna'sını yaptırsan 10 yunan tohumu birleşimi çıkar","[""MehmetE00373711"", ""Bu"", ""pezevenge"", ""cevap"", ""vermeyin"", ""sonra"", ""kendini"", ""adam"", ""yerine"", ""koyuyor"", ""yunanlar\u0131n"", ""izmir"", ""de"", ""b\u0131rakt\u0131\u011f\u0131"", ""tohumlar\u0131d\u0131r"", ""kendini"", ""t\u00fcrk"", ""zanneden"", ""yav\u015faklar"", ""Dna"", ""s\u0131n\u0131"", ""yapt\u0131rsan"", ""10"", ""yunan"", ""tohumu"", ""birle\u015fimi"", ""\u00e7\u0131kar""]","[0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2]"
1568674536396320769,Hedef: Yunan Karşıtı,@zekibahce Yunan'a karşı savaşı kazananlar CHP yi kurdu; Yunan'ı seven sizsiniz ki işgal ettiği 19 adamız için gıkınız çıkmadı,,"[""zekibahce"", ""Yunan"", ""a"", ""kar\u015f\u0131"", ""sava\u015f\u0131"", ""kazananlar"", ""CHP"", ""yi"", ""kurdu"", ""Yunan"", ""\u0131"", ""seven"", ""sizsiniz"", ""ki"", ""i\u015fgal"", ""etti\u011fi"", ""19"", ""adam\u0131z"", ""i\u00e7in"", ""g\u0131k\u0131n\u0131z"", ""\u00e7\u0131kmad\u0131""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1393124502180139008,Hedef: Yahudi Karşıtı,"• sana bu acıları yaşatanlar hiç rahat yüzü görmesinler.🇯🇴
#GenocideinGaza #GazaUnderAttac #Teröristİsrail #GazzeDireniyor #FilistininYanındayız #Zalimsinİsrail #Kudüsİslamındır #KudüsKanAğlıyor https://t.co/nPo92UpiYQ",,"[""sana"", ""bu"", ""ac\u0131lar\u0131"", ""ya\u015fatanlar"", ""hi\u00e7"", ""rahat"", ""y\u00fcz\u00fc"", ""g\u00f6rmesinler"", ""GenocideinGaza"", ""GazaUnderAttac"", ""Ter\u00f6rist\u0130srail"", ""GazzeDireniyor"", ""FilistininYan\u0131nday\u0131z"", ""Zalimsin\u0130srail"", ""Kud\u00fcs\u0130slam\u0131nd\u0131r"", ""Kud\u00fcsKanA\u011fl\u0131yor"", ""https"", ""t"", ""co"", ""nPo92UpiYQ""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1568582919769264130,Hedef: Yunan Karşıtı,@username İblisin dölü izmiri osmanlı değil yunan işgal etti.ama sen yunan dölü olduğun için tabiki osmanlıyı hedef alacaksın.bitmiş dediğin osmanlı devleti Türkün devleti .selçuklunun olduğu gibi.Türkiyenin olduğu gibi.sizin gibi kıripto yunan tohumları bu ülkeyi asla ele geçiremeyecek,"İblisin dölü,yunan dölü,kıripto yunan tohumları","[""username"", ""\u0130blisin"", ""d\u00f6l\u00fc"", ""izmiri"", ""osmanl\u0131"", ""de\u011fil"", ""yunan"", ""i\u015fgal"", ""etti"", ""ama"", ""sen"", ""yunan"", ""d\u00f6l\u00fc"", ""oldu\u011fun"", ""i\u00e7in"", ""tabiki"", ""osmanl\u0131y\u0131"", ""hedef"", ""alacaks\u0131n"", ""bitmi\u015f"", ""dedi\u011fin"", ""osmanl\u0131"", ""devleti"", ""T\u00fcrk\u00fcn"", ""devleti"", ""sel\u00e7uklunun"", ""oldu\u011fu"", ""gibi"", ""T\u00fcrkiyenin"", ""oldu\u011fu"", ""gibi"", ""sizin"", ""gibi"", ""k\u0131ripto"", ""yunan"", ""tohumlar\u0131"", ""bu"", ""\u00fclkeyi"", ""asla"", ""ele"", ""ge\u00e7iremeyecek""]","[0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0]"
1567175405987151879,Hedef: Yunan Karşıtı,"Yunan tohumu olmasın bunlar?

Klasik filozofların çoğuna göre, doğaları gereği kadınlar, felsefi akıl yürütme yeterliliğine sahip değildir. Elbette bu sadece filozofların düşüncesi değildi; onlar birçok kadının da yaptığı gibi, kendi dönemlerinin kurallarını yansıttılar sadece.",Yunan tohumu olmasın bunlar?,"[""Yunan"", ""tohumu"", ""olmas\u0131n"", ""bunlar"", ""Klasik"", ""filozoflar\u0131n"", ""\u00e7o\u011funa"", ""g\u00f6re"", ""do\u011falar\u0131"", ""gere\u011fi"", ""kad\u0131nlar"", ""felsefi"", ""ak\u0131l"", ""y\u00fcr\u00fctme"", ""yeterlili\u011fine"", ""sahip"", ""de\u011fildir"", ""Elbette"", ""bu"", ""sadece"", ""filozoflar\u0131n"", ""d\u00fc\u015f\u00fcncesi"", ""de\u011fildi"", ""onlar"", ""bir\u00e7ok"", ""kad\u0131n\u0131n"", ""da"", ""yapt\u0131\u011f\u0131"", ""gibi"", ""kendi"", ""d\u00f6nemlerinin"", ""kurallar\u0131n\u0131"", ""yans\u0131tt\u0131lar"", ""sadece""]","[1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1558578363974959105,Hedef: Yunan Karşıtı,@username @username @username Operasyonel kabiliyeti fazla olan bir ordu değil Yunanistan. Tamamen caydırıcılık olarak alıyorlar. ABD de Türkiye'yi cezalandırıyor bu şekilde. Yunanistan üretimi olmayan küçük bir kukla devlet. Herhangi bir topyekûn savaşı Türkiye'ye karşı 1 hafta bile sürdüremez.,,"[""username"", ""username"", ""username"", ""Operasyonel"", ""kabiliyeti"", ""fazla"", ""olan"", ""bir"", ""ordu"", ""de\u011fil"", ""Yunanistan"", ""Tamamen"", ""cayd\u0131r\u0131c\u0131l\u0131k"", ""olarak"", ""al\u0131yorlar"", ""ABD"", ""de"", ""T\u00fcrkiye"", ""yi"", ""cezaland\u0131r\u0131yor"", ""bu"", ""\u015fekilde"", ""Yunanistan"", ""\u00fcretimi"", ""olmayan"", ""k\u00fc\u00e7\u00fck"", ""bir"", ""kukla"", ""devlet"", ""Herhangi"", ""bir"", ""topyek\u00fbn"", ""sava\u015f\u0131"", ""T\u00fcrkiye"", ""ye"", ""kar\u015f\u0131"", ""1"", ""hafta"", ""bile"", ""s\u00fcrd\u00fcremez""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1658121507858530048,Hedef: Ermeni Karşıtı,"@_aslantug Ermeni seviciliğinizle birlikte, belkide milyonların sevgisini kaybettiniz. Güzel oldu tanıdık. Sanatınızla mutluluklar",Ermeni seviciliğinizle,"[""_aslantug"", ""Ermeni"", ""sevicili\u011finizle"", ""birlikte"", ""belkide"", ""milyonlar\u0131n"", ""sevgisini"", ""kaybettiniz"", ""G\u00fczel"", ""oldu"", ""tan\u0131d\u0131k"", ""Sanat\u0131n\u0131zla"", ""mutluluklar""]","[0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1394058186034982912,Hedef: Yahudi Karşıtı,#HopeToGaza #gazaunderattack #hopetogaza #genocideingaza #heargaza #israilterördevletidir #israilboykot #kudüsiçinsesver #kudüsislamındır #KudueseSahipCık https://t.co/hGnOZhUZhb,,"[""HopeToGaza"", ""gazaunderattack"", ""hopetogaza"", ""genocideingaza"", ""heargaza"", ""israilter\u00f6rdevletidir"", ""israilboykot"", ""kud\u00fcsi\u00e7insesver"", ""kud\u00fcsislam\u0131nd\u0131r"", ""KudueseSahipC\u0131k"", ""https"", ""t"", ""co"", ""hGnOZhUZhb""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1658059247945481984,Hedef: Ermeni Karşıtı,@Kripto_Poyraz Veriler sende kalsın..Senin çakma verilerine kimsenin ihtiyacı yok koçum😂😂 Sen git Ermeni Kılıçtarı yalamaya devam et 😂😂😂😂 Biz kazandık..Pardon koydukkkkk 😂😂😂😂,Ermeni Kılıçtarı,"[""Kripto_Poyraz"", ""Veriler"", ""sende"", ""kals\u0131n"", ""Senin"", ""\u00e7akma"", ""verilerine"", ""kimsenin"", ""ihtiyac\u0131"", ""yok"", ""ko\u00e7um"", ""Sen"", ""git"", ""Ermeni"", ""K\u0131l\u0131\u00e7tar\u0131"", ""yalamaya"", ""devam"", ""et"", ""Biz"", ""kazand\u0131k"", ""Pardon"", ""koydukkkkk""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0]"
1394393427211608065,Hedef: Yahudi Karşıtı,#Yıkılasınisrâil 🇹🇷🇸🇩🤲 https://t.co/mDTY8wXfiw,#Yıkılasınisrâil,"[""Y\u0131k\u0131las\u0131nisr\u00e2il"", ""https"", ""t"", ""co"", ""mDTY8wXfiw""]","[1, 0, 0, 0, 0]"
1658156580288844032,Hedef: Ermeni Karşıtı,@mt_goksu Ben size diye bileceğim tek şey yavşaksınız piç si iz sizin ananız babanız belli değil ermeni yahudi piçleri,"yavşaksınız piç,ananız babanız belli değil,ermeni yahudi piçleri","[""mt_goksu"", ""Ben"", ""size"", ""diye"", ""bilece\u011fim"", ""tek"", ""\u015fey"", ""yav\u015faks\u0131n\u0131z"", ""pi\u00e7"", ""si"", ""iz"", ""sizin"", ""anan\u0131z"", ""baban\u0131z"", ""belli"", ""de\u011fil"", ""ermeni"", ""yahudi"", ""pi\u00e7leri""]","[0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 1, 2, 2, 2, 1, 2, 2]"
1658187676351095040,Hedef: LGBTI+ Karşıtı,"Bu örnekle seçim kazanmaya çalışıyorlar. Hemde İçimizdeki sapkın Lbgt denilen grubu destekleyen,her köşe başında elinde içki şişeleri olan , sokakta öpüşmekten bile çekinmeyenler bunlar . https://t.co/maUPobOu7o","sapkın Lbgt denilen grubu,her köşe başında elinde içki şişeleri olan","[""Bu"", ""\u00f6rnekle"", ""se\u00e7im"", ""kazanmaya"", ""\u00e7al\u0131\u015f\u0131yorlar"", ""Hemde"", ""\u0130\u00e7imizdeki"", ""sapk\u0131n"", ""Lbgt"", ""denilen"", ""grubu"", ""destekleyen"", ""her"", ""k\u00f6\u015fe"", ""ba\u015f\u0131nda"", ""elinde"", ""i\u00e7ki"", ""\u015fi\u015feleri"", ""olan"", ""sokakta"", ""\u00f6p\u00fc\u015fmekten"", ""bile"", ""\u00e7ekinmeyenler"", ""bunlar"", ""https"", ""t"", ""co"", ""maUPobOu7o""]","[0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 1, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1496791496678604802,Hedef: Yunan Karşıtı,@username Hepsi yunan tohumu bunlara hiç bir zaman fırsat vermeyeceğiz anca bas bas anırırlar,Hepsi yunan tohumu,"[""username"", ""Hepsi"", ""yunan"", ""tohumu"", ""bunlara"", ""hi\u00e7"", ""bir"", ""zaman"", ""f\u0131rsat"", ""vermeyece\u011fiz"", ""anca"", ""bas"", ""bas"", ""an\u0131r\u0131rlar""]","[0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1658093644325297920,Hedef: Arap Karşıtı,@saglamkumas @cevat_niksarli @pusholder Onu ancak senin gibi güç köleleri yapar. Arap dölü sülalenle karıştırma Türküm ben. Hadi git maklubeni kaşıkla oyalanma gevur sitesinde reisin gøtünün kılı.,"Arap dölü,Hadi git maklubeni kaşıkla oyalanma gevur sitesinde reisin gøtünün kılı.","[""saglamkumas"", ""cevat_niksarli"", ""pusholder"", ""Onu"", ""ancak"", ""senin"", ""gibi"", ""g\u00fc\u00e7"", ""k\u00f6leleri"", ""yapar"", ""Arap"", ""d\u00f6l\u00fc"", ""s\u00fclalenle"", ""kar\u0131\u015ft\u0131rma"", ""T\u00fcrk\u00fcm"", ""ben"", ""Hadi"", ""git"", ""maklubeni"", ""ka\u015f\u0131kla"", ""oyalanma"", ""gevur"", ""sitesinde"", ""reisin"", ""g\u00f8t\u00fcn\u00fcn"", ""k\u0131l\u0131""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
1658424135544913920,Hedef: LGBTI+ Karşıtı,"@ftgnyld @duralmjde @PrometheusDevam dediklerine uyuyor, 40bin şehidimize rağmen bunların istediği partiye oy veriyor ama vatanın bölünmesine sapkın LGBT sözleşmelerine karşı duran AKP'den yana olan kişilereyse hunharca saldırıyorsunuz. Şİmdi siz İnsanmısınız. İnsanmısınız günlerce göçük altında kalmış+++",sapkın LGBT,"[""ftgnyld"", ""duralmjde"", ""PrometheusDevam"", ""dediklerine"", ""uyuyor"", ""40bin"", ""\u015fehidimize"", ""ra\u011fmen"", ""bunlar\u0131n"", ""istedi\u011fi"", ""partiye"", ""oy"", ""veriyor"", ""ama"", ""vatan\u0131n"", ""b\u00f6l\u00fcnmesine"", ""sapk\u0131n"", ""LGBT"", ""s\u00f6zle\u015fmelerine"", ""kar\u015f\u0131"", ""duran"", ""AKP"", ""den"", ""yana"", ""olan"", ""ki\u015filereyse"", ""hunharca"", ""sald\u0131r\u0131yorsunuz"", ""\u015e\u0130mdi"", ""siz"", ""\u0130nsanm\u0131s\u0131n\u0131z"", ""\u0130nsanm\u0131s\u0131n\u0131z"", ""g\u00fcnlerce"", ""g\u00f6\u00e7\u00fck"", ""alt\u0131nda"", ""kalm\u0131\u015f""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1658501836486110976,Hedef: Ermeni Karşıtı,@AdnanBekerr @meral_aksener CHP'liler biraz mantık yürütün.@kilicdarogluk bir Ermeni.Karabulut olan soyadını Kılıçdaroğlu olarak değiştirdi.Annesinin adı Yemuş.Amcasının oğlu İbrahim Karabulut PKK'nın Hamburg sorumlusu.Bunların HDP ile işbirliği yapması tesadüf mü?PKK da Ermeni Asala'nın uzantısı.Basit.😁 https://t.co/1CkTLMOV4p,bir Ermeni,"[""AdnanBekerr"", ""meral_aksener"", ""CHP"", ""liler"", ""biraz"", ""mant\u0131k"", ""y\u00fcr\u00fct\u00fcn"", ""kilicdarogluk"", ""bir"", ""Ermeni"", ""Karabulut"", ""olan"", ""soyad\u0131n\u0131"", ""K\u0131l\u0131\u00e7daro\u011flu"", ""olarak"", ""de\u011fi\u015ftirdi"", ""Annesinin"", ""ad\u0131"", ""Yemu\u015f"", ""Amcas\u0131n\u0131n"", ""o\u011flu"", ""\u0130brahim"", ""Karabulut"", ""PKK"", ""n\u0131n"", ""Hamburg"", ""sorumlusu"", ""Bunlar\u0131n"", ""HDP"", ""ile"", ""i\u015fbirli\u011fi"", ""yapmas\u0131"", ""tesad\u00fcf"", ""m\u00fc"", ""PKK"", ""da"", ""Ermeni"", ""Asala"", ""n\u0131n"", ""uzant\u0131s\u0131"", ""Basit"", ""https"", ""t"", ""co"", ""1CkTLMOV4p""]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1658252739288154112,Hedef: Ermeni Karşıtı,"@fatihportakal PKK fetö dehaşkahpe TİKKO ya eyvallahın var Fatih 
Anan baban ismini yanlış adlamış 
Neden bu milletin değerlerine düşmansın eyvallahın yok hayhay anladım neden 
Bildiğim kadar gizli Ermeni Rum değilsin nedir derdin",gizli Ermeni Rum değilsin,"[""fatihportakal"", ""PKK"", ""fet\u00f6"", ""deha\u015fkahpe"", ""T\u0130KKO"", ""ya"", ""eyvallah\u0131n"", ""var"", ""Fatih"", ""Anan"", ""baban"", ""ismini"", ""yanl\u0131\u015f"", ""adlam\u0131\u015f"", ""Neden"", ""bu"", ""milletin"", ""de\u011ferlerine"", ""d\u00fc\u015fmans\u0131n"", ""eyvallah\u0131n"", ""yok"", ""hayhay"", ""anlad\u0131m"", ""neden"", ""Bildi\u011fim"", ""kadar"", ""gizli"", ""Ermeni"", ""Rum"", ""de\u011filsin"", ""nedir"", ""derdin""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0]"
1568857990438191107,Hedef: Yunan Karşıtı,@username İzmir in nasıl bir yunan yerleşkesi olduğunun hali bu. Gavur İzmir adini aldığı hal,Gavur İzmir,"[""username"", ""\u0130zmir"", ""in"", ""nas\u0131l"", ""bir"", ""yunan"", ""yerle\u015fkesi"", ""oldu\u011funun"", ""hali"", ""bu"", ""Gavur"", ""\u0130zmir"", ""adini"", ""ald\u0131\u011f\u0131"", ""hal""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0]"
1658771134773448960,Hedef: Ermeni Karşıtı,@turarms_news Başkanla bitmez nerde pkk sevicisi sözde ermeni soykırımı destekleyici dhkpc destekçisi varsa CHP'de,sözde ermeni soykırımı,"[""turarms_news"", ""Ba\u015fkanla"", ""bitmez"", ""nerde"", ""pkk"", ""sevicisi"", ""s\u00f6zde"", ""ermeni"", ""soyk\u0131r\u0131m\u0131"", ""destekleyici"", ""dhkpc"", ""destek\u00e7isi"", ""varsa"", ""CHP"", ""de""]","[0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0]"
