Tweet_id,Target,Text,Span,tokens,tags
1658546689387421952,Hedef: Ermeni Karşıtı,"@REM__BEN @herkesicinCHP Kılıçtaroğlu, imamoğlu, kaftancıoğlu el ele diz dize chp nin içinden geçtiler yapısını değiştirdiler. ATATÜRK cülerin hepsini harcadılar 1 adet ATATÜRK cü kalmadı yönetimde nerde ermeni gırığı nerde işbirlikçi nerde terör sempatizanı varsa doldurdular lanet olsun bunlara",ermeni gırığı,"[""REM__BEN"", ""herkesicinCHP"", ""K\u0131l\u0131\u00e7taro\u011flu"", ""imamo\u011flu"", ""kaftanc\u0131o\u011flu"", ""el"", ""ele"", ""diz"", ""dize"", ""chp"", ""nin"", ""i\u00e7inden"", ""ge\u00e7tiler"", ""yap\u0131s\u0131n\u0131"", ""de\u011fi\u015ftirdiler"", ""ATAT\u00dcRK"", ""c\u00fclerin"", ""hepsini"", ""harcad\u0131lar"", ""1"", ""adet"", ""ATAT\u00dcRK"", ""c\u00fc"", ""kalmad\u0131"", ""y\u00f6netimde"", ""nerde"", ""ermeni"", ""g\u0131r\u0131\u011f\u0131"", ""nerde"", ""i\u015fbirlik\u00e7i"", ""nerde"", ""ter\u00f6r"", ""sempatizan\u0131"", ""varsa"", ""doldurdular"", ""lanet"", ""olsun"", ""bunlara""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556918277288378381,Hedef: Yahudi Karşıtı,"“Siyonist işgalciler ateşkes veya anlaşma değil , mutlak bir itaat ve teslimiyet istiyor! ...” 
Ruhun şad mekanın cennet olsun güzel insan #MehmetYavuz 
#GazzeUnderAttack 
#GazzeSaldırıAltında https://t.co/G38F9oHYpd",,"[""Siyonist"", ""i\u015fgalciler"", ""ate\u015fkes"", ""veya"", ""anla\u015fma"", ""de\u011fil"", ""mutlak"", ""bir"", ""itaat"", ""ve"", ""teslimiyet"", ""istiyor"", ""Ruhun"", ""\u015fad"", ""mekan\u0131n"", ""cennet"", ""olsun"", ""g\u00fczel"", ""insan"", ""MehmetYavuz"", ""GazzeUnderAttack"", ""GazzeSald\u0131r\u0131Alt\u0131nda"", ""https"", ""t"", ""co"", ""G38F9oHYpd""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1658346160640098048,Hedef: Ermeni Karşıtı,"Daron Acemoğlu , Bu ermeni bizim ülkemizi bizden iyimi düşünüyor. Bunlardan kurtulmak için oy verdim zaten ben ülkemde ermeni istemiyorum. Pkk destekleyip hala yaşatan  bu ermenilerin hiç bir söz ve icraatları  kaale alınmamalı , ülkeden uzaklaştırılmalı….TC de Türk bitti mi ?","ermenilerin hiç bir söz ve icraatları  kaale alınmamalı,ülkeden uzaklaştırılmalı,ben ülkemde ermeni istemiyorum","[""Daron"", ""Acemo\u011flu"", ""Bu"", ""ermeni"", ""bizim"", ""\u00fclkemizi"", ""bizden"", ""iyimi"", ""d\u00fc\u015f\u00fcn\u00fcyor"", ""Bunlardan"", ""kurtulmak"", ""i\u00e7in"", ""oy"", ""verdim"", ""zaten"", ""ben"", ""\u00fclkemde"", ""ermeni"", ""istemiyorum"", ""Pkk"", ""destekleyip"", ""hala"", ""ya\u015fatan"", ""bu"", ""ermenilerin"", ""hi\u00e7"", ""bir"", ""s\u00f6z"", ""ve"", ""icraatlar\u0131"", ""kaale"", ""al\u0131nmamal\u0131"", ""\u00fclkeden"", ""uzakla\u015ft\u0131r\u0131lmal\u0131"", ""TC"", ""de"", ""T\u00fcrk"", ""bitti"", ""mi""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]"
1517967344068345861,Hedef: Yunan Karşıtı,@username Bizim donanma var gitsek Yunanistan'dan adaları alırız,gitsek Yunanistan'dan adaları alırız,"[""username"", ""Bizim"", ""donanma"", ""var"", ""gitsek"", ""Yunanistan"", ""dan"", ""adalar\u0131"", ""al\u0131r\u0131z""]","[0, 0, 0, 0, 3, 3, 3, 3, 3]"
1551328934071091200,Hedef: Yahudi Karşıtı,@username Bu bir hakikat değil derin devlet 31 dir. Elin itraillisi ne yapsın Şam’la Fırat arasını tonla kargaşayı. Hayatta kalmaya çalışan bir devletten ötesi değildir itrail. Sizin dediğiniz gibi düşünseydi İtrail şimdiye kadar 10 kere hedeflerini gerçekleştirirdi.,Elin itraillisi ne yapsın,"[""username"", ""Bu"", ""bir"", ""hakikat"", ""de\u011fil"", ""derin"", ""devlet"", ""31"", ""dir"", ""Elin"", ""itraillisi"", ""ne"", ""yaps\u0131n"", ""\u015eam"", ""la"", ""F\u0131rat"", ""aras\u0131n\u0131"", ""tonla"", ""karga\u015fay\u0131"", ""Hayatta"", ""kalmaya"", ""\u00e7al\u0131\u015fan"", ""bir"", ""devletten"", ""\u00f6tesi"", ""de\u011fildir"", ""itrail"", ""Sizin"", ""dedi\u011finiz"", ""gibi"", ""d\u00fc\u015f\u00fcnseydi"", ""\u0130trail"", ""\u015fimdiye"", ""kadar"", ""10"", ""kere"", ""hedeflerini"", ""ger\u00e7ekle\u015ftirirdi""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1658499122054278912,Hedef: Arap Karşıtı,@ibrahimbozanTR Hiçbir Arap Türkiye'ye ait değildir..hiç hikaye okuma birader. Türkiye'nin yeni bir etnik soruna ihtiyacı yok geç o ayakları,Hiçbir Arap Türkiye'ye ait değildir..,"[""ibrahimbozanTR"", ""Hi\u00e7bir"", ""Arap"", ""T\u00fcrkiye"", ""ye"", ""ait"", ""de\u011fildir"", ""hi\u00e7"", ""hikaye"", ""okuma"", ""birader"", ""T\u00fcrkiye"", ""nin"", ""yeni"", ""bir"", ""etnik"", ""soruna"", ""ihtiyac\u0131"", ""yok"", ""ge\u00e7"", ""o"", ""ayaklar\u0131""]","[0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1658266826197856000,Hedef: Arap Karşıtı,@TT_Mustafa_K @gkhan_kahrama Artık ayşe mehmet kalmayacak yakında arap isminden baska bisi duymayacaksınız cunku yıggınla geliyolar hayvan gibi de uruyolar benden has Türk yoktur sizin gibi hayatsız cahillerin kör kütük sevdalıların hicbir seyi gormeyenlerin Türküm diye dolasması utanc vericidir fetöcüler,"arap isminden baska bisi duymayacaksınız cunku yıggınla geliyolar hayvan gibi de uruyolar,hayvan gibi de uruyolar","[""TT_Mustafa_K"", ""gkhan_kahrama"", ""Art\u0131k"", ""ay\u015fe"", ""mehmet"", ""kalmayacak"", ""yak\u0131nda"", ""arap"", ""isminden"", ""baska"", ""bisi"", ""duymayacaks\u0131n\u0131z"", ""cunku"", ""y\u0131gg\u0131nla"", ""geliyolar"", ""hayvan"", ""gibi"", ""de"", ""uruyolar"", ""benden"", ""has"", ""T\u00fcrk"", ""yoktur"", ""sizin"", ""gibi"", ""hayats\u0131z"", ""cahillerin"", ""k\u00f6r"", ""k\u00fct\u00fck"", ""sevdal\u0131lar\u0131n"", ""hicbir"", ""seyi"", ""gormeyenlerin"", ""T\u00fcrk\u00fcm"", ""diye"", ""dolasmas\u0131"", ""utanc"", ""vericidir"", ""fet\u00f6c\u00fcler""]","[0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 5, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1658718351349149952,Hedef: Kürt Karşıtı,@SosyalBedevi27 O. Çocuğu.. şırnakta askerler erdoğana kurban gitti. Erdoğanın bekasına kurban gitti.. buna mı takılmışsınız.. ana avradınuzı kürt eşeklerine siktirdiğim..,ana avradınuzı kürt eşeklerine siktirdiğim,"[""SosyalBedevi27"", ""O"", ""\u00c7ocu\u011fu"", ""\u015f\u0131rnakta"", ""askerler"", ""erdo\u011fana"", ""kurban"", ""gitti"", ""Erdo\u011fan\u0131n"", ""bekas\u0131na"", ""kurban"", ""gitti"", ""buna"", ""m\u0131"", ""tak\u0131lm\u0131\u015fs\u0131n\u0131z"", ""ana"", ""avrad\u0131nuz\u0131"", ""k\u00fcrt"", ""e\u015feklerine"", ""siktirdi\u011fim""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 5, 5]"
1564185885939318787,Hedef: Yunan Karşıtı,@username @username Yunanı izmir de değil karadeniz de denize döktü oda ordu değil yunan çeteleriydi,"denize döktü,yunan çeteleriydi","[""username"", ""username"", ""Yunan\u0131"", ""izmir"", ""de"", ""de\u011fil"", ""karadeniz"", ""de"", ""denize"", ""d\u00f6kt\u00fc"", ""oda"", ""ordu"", ""de\u011fil"", ""yunan"", ""\u00e7eteleriydi""]","[0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0, 5, 5]"
1392651684791336960,Hedef: Yahudi Karşıtı,Rabbim müslümanların yardımcısı olsun..Amin...#Katilİsrail,,"[""Rabbim"", ""m\u00fcsl\u00fcmanlar\u0131n"", ""yard\u0131mc\u0131s\u0131"", ""olsun"", ""Amin"", ""Katil\u0130srail""]","[0, 0, 0, 0, 0, 0]"
1658108774337376000,Hedef: Arap Karşıtı,"@alpdotdev Ben turkum kanka arap degilim, beynin varsa tweeti dogru okursun onlari elestirmende cok haklisin yazmisim bok beyinli.",,"[""alpdotdev"", ""Ben"", ""turkum"", ""kanka"", ""arap"", ""degilim"", ""beynin"", ""varsa"", ""tweeti"", ""dogru"", ""okursun"", ""onlari"", ""elestirmende"", ""cok"", ""haklisin"", ""yazmisim"", ""bok"", ""beyinli""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1658436340684399104,Hedef: Ermeni Karşıtı,"NE ACIDIR Kİ  
İPçi Maralyanı hala Türk Ülkücü Milliyetçi sanan AHMAKLAR  var bu ülke de .
Öbür yanda Atatürkçüyüm Türküm Ülkücüyüm Milliyetçiyim Solcuyum diyen ama 35 yıldır Ermeni işgalinde olan Karabağı Ermeni işgalinden kurtaran ADAM ( Erdoğan'a) oy yok diyor","35 yıldır Ermeni işgalinde olan Karabağı,Ermeni işgalinden","[""NE"", ""ACIDIR"", ""K\u0130"", ""\u0130P\u00e7i"", ""Maralyan\u0131"", ""hala"", ""T\u00fcrk"", ""\u00dclk\u00fcc\u00fc"", ""Milliyet\u00e7i"", ""sanan"", ""AHMAKLAR"", ""var"", ""bu"", ""\u00fclke"", ""de"", ""\u00d6b\u00fcr"", ""yanda"", ""Atat\u00fcrk\u00e7\u00fcy\u00fcm"", ""T\u00fcrk\u00fcm"", ""\u00dclk\u00fcc\u00fcy\u00fcm"", ""Milliyet\u00e7iyim"", ""Solcuyum"", ""diyen"", ""ama"", ""35"", ""y\u0131ld\u0131r"", ""Ermeni"", ""i\u015fgalinde"", ""olan"", ""Karaba\u011f\u0131"", ""Ermeni"", ""i\u015fgalinden"", ""kurtaran"", ""ADAM"", ""Erdo\u011fan"", ""a"", ""oy"", ""yok"", ""diyor""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0]"
1568967256586985474,Hedef: Yunan Karşıtı,@ATAISIK_ Biz OSMANLI TORUNUYUZ siz Yunan tohumu,Yunan tohumu,"[""ATAISIK_"", ""Biz"", ""OSMANLI"", ""TORUNUYUZ"", ""siz"", ""Yunan"", ""tohumu""]","[0, 0, 0, 0, 0, 5, 5]"
1392433057005715456,Hedef: Yahudi Karşıtı,@beyzaacob @AslihanElif 👏👏👏👏👏👏 #kahrolsunisrail #Terroristisrail,,"[""beyzaacob"", ""AslihanElif"", ""kahrolsunisrail"", ""Terroristisrail""]","[0, 0, 0, 0]"
1546003069741469697,Hedef: Yunan Karşıtı,"@username @username Yunanistan haddinden fazla istekte bulunuyor. Sınırlarını çok aşıyor. Türkiye ortada buluşalım diyor. Ama sizinkiler Amerikay'a ülkeyi satarak, onun gücüyle bizi tehdit ediyor. Baskıyla bize istediklerini kabul ettireceğini sanıyor. Biz savaş istemiyoruz.","Yunanistan haddinden fazla istekte bulunuyor.,Sınırlarını çok aşıyor.,Amerikay'a ülkeyi satarak,onun gücüyle bizi tehdit ediyor.","[""username"", ""username"", ""Yunanistan"", ""haddinden"", ""fazla"", ""istekte"", ""bulunuyor"", ""S\u0131n\u0131rlar\u0131n\u0131"", ""\u00e7ok"", ""a\u015f\u0131yor"", ""T\u00fcrkiye"", ""ortada"", ""bulu\u015fal\u0131m"", ""diyor"", ""Ama"", ""sizinkiler"", ""Amerikay"", ""a"", ""\u00fclkeyi"", ""satarak"", ""onun"", ""g\u00fcc\u00fcyle"", ""bizi"", ""tehdit"", ""ediyor"", ""Bask\u0131yla"", ""bize"", ""istediklerini"", ""kabul"", ""ettirece\u011fini"", ""san\u0131yor"", ""Biz"", ""sava\u015f"", ""istemiyoruz""]","[0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1541095137853456384,Hedef: Yunan Karşıtı,@Moschovidis Siktir git Yunan piçi sizi sevmiyoruz. Sizi işgal edeceğiz,"Siktir git Yunan piçi,Sizi işgal edeceğiz","[""Moschovidis"", ""Siktir"", ""git"", ""Yunan"", ""pi\u00e7i"", ""sizi"", ""sevmiyoruz"", ""Sizi"", ""i\u015fgal"", ""edece\u011fiz""]","[0, 5, 5, 5, 5, 0, 0, 3, 3, 3]"
1658128676087635968,Hedef: Arap Karşıtı,@hhyjn_fig belcikada yalnizca brukselde yasarsan azcik cekilir oluyor zaten ekonomik krizi var insanlari ayri sorun turkiyeden daha fazla arap var insanlar ulkenin varligini bile bilmiyor kanimla canimla nefret ediyorum ulkeden kurtulmak icin her seyimi veriyorum,turkiyeden daha fazla arap var,"[""hhyjn_fig"", ""belcikada"", ""yalnizca"", ""brukselde"", ""yasarsan"", ""azcik"", ""cekilir"", ""oluyor"", ""zaten"", ""ekonomik"", ""krizi"", ""var"", ""insanlari"", ""ayri"", ""sorun"", ""turkiyeden"", ""daha"", ""fazla"", ""arap"", ""var"", ""insanlar"", ""ulkenin"", ""varligini"", ""bile"", ""bilmiyor"", ""kanimla"", ""canimla"", ""nefret"", ""ediyorum"", ""ulkeden"", ""kurtulmak"", ""icin"", ""her"", ""seyimi"", ""veriyorum""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1658545379569197056,Hedef: Ermeni Karşıtı,"@lepistes___ @odatv Kılıçtaroğlu, imamoğlu, kaftancıoğlu el ele diz dize chp nin içinden geçtiler yapısını değiştirdiler. ATATÜRK cülerin hepsini harcadılar 1 adet ATATÜRK cü kalmadı yönetimde nerde ermeni gırığı nerde işbirlikçi nerde terör sempatizanı varsa doldurdular lanet olsun bunlara",ermeni gırığı,"[""lepistes___"", ""odatv"", ""K\u0131l\u0131\u00e7taro\u011flu"", ""imamo\u011flu"", ""kaftanc\u0131o\u011flu"", ""el"", ""ele"", ""diz"", ""dize"", ""chp"", ""nin"", ""i\u00e7inden"", ""ge\u00e7tiler"", ""yap\u0131s\u0131n\u0131"", ""de\u011fi\u015ftirdiler"", ""ATAT\u00dcRK"", ""c\u00fclerin"", ""hepsini"", ""harcad\u0131lar"", ""1"", ""adet"", ""ATAT\u00dcRK"", ""c\u00fc"", ""kalmad\u0131"", ""y\u00f6netimde"", ""nerde"", ""ermeni"", ""g\u0131r\u0131\u011f\u0131"", ""nerde"", ""i\u015fbirlik\u00e7i"", ""nerde"", ""ter\u00f6r"", ""sempatizan\u0131"", ""varsa"", ""doldurdular"", ""lanet"", ""olsun"", ""bunlara""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1658186764257746944,Hedef: Arap Karşıtı,@evrenselgzt RTE kazanırsa ülkeyi Arap çölüne çevirecek kendi Arap sevici olduğu için doğa olarak da Arab’ın doğasını seviyor,"ülkeyi Arap çölüne çevirecek,kendi Arap sevici olduğu için","[""evrenselgzt"", ""RTE"", ""kazan\u0131rsa"", ""\u00fclkeyi"", ""Arap"", ""\u00e7\u00f6l\u00fcne"", ""\u00e7evirecek"", ""kendi"", ""Arap"", ""sevici"", ""oldu\u011fu"", ""i\u00e7in"", ""do\u011fa"", ""olarak"", ""da"", ""Arab"", ""\u0131n"", ""do\u011fas\u0131n\u0131"", ""seviyor""]","[0, 0, 0, 2, 2, 2, 2, 5, 5, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0]"
1658073585745838080,Hedef: Arap Karşıtı,@omerturantv72 Geçiniz bunları milliyetçilik hassasiyeti olanın ülkede sığınmacılara sesi çıkar. Arap milliyetçiliği nin başınıza açacağı belayı düşünün bu saatten sonra... Kürtleri mumla arayacaksınız. Bu arada Kürt değilim,Arap milliyetçiliği nin başınıza açacağı belayı düşünün bu saatten sonra,"[""omerturantv72"", ""Ge\u00e7iniz"", ""bunlar\u0131"", ""milliyet\u00e7ilik"", ""hassasiyeti"", ""olan\u0131n"", ""\u00fclkede"", ""s\u0131\u011f\u0131nmac\u0131lara"", ""sesi"", ""\u00e7\u0131kar"", ""Arap"", ""milliyet\u00e7ili\u011fi"", ""nin"", ""ba\u015f\u0131n\u0131za"", ""a\u00e7aca\u011f\u0131"", ""belay\u0131"", ""d\u00fc\u015f\u00fcn\u00fcn"", ""bu"", ""saatten"", ""sonra"", ""K\u00fcrtleri"", ""mumla"", ""arayacaks\u0131n\u0131z"", ""Bu"", ""arada"", ""K\u00fcrt"", ""de\u011filim""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0]"
1535004343497285653,Hedef: Yunan Karşıtı,"@aali_alemdar @zekibahce YANINDAYIZ REİS

#20YıldaDevrimYaptık
#ŞakamızYokYunanistan
ANSIZIN GELEBİLİRİZ","ŞakamızYokYunanistan,ANSIZIN GELEBİLİRİZ","[""aali_alemdar"", ""zekibahce"", ""YANINDAYIZ"", ""RE\u0130S"", ""20Y\u0131ldaDevrimYapt\u0131k"", ""\u015eakam\u0131zYokYunanistan"", ""ANSIZIN"", ""GELEB\u0130L\u0130R\u0130Z""]","[0, 0, 0, 0, 0, 3, 3, 3]"
1658074897623536128,Hedef: Ermeni Karşıtı,"@DahiOglan1 @zeynep5erler Hadi oradan ben ikinci günden itibaren Antakya da idim,klavye kahramanları bırakın bu edebiyatı , Rızkı veren Allah. İnsanlara tepeden bakmayın .Çanakkale de aç kaldık , soğansız da kalır bu Memleket.Devletsiz asla Hadi PKK Fetö Ermeni Yahudi Amerika Avrupa nereye gitmek istersen",PKK Fetö Ermeni Yahudi Amerika Avrupa nereye gitmek istersen,"[""DahiOglan1"", ""zeynep5erler"", ""Hadi"", ""oradan"", ""ben"", ""ikinci"", ""g\u00fcnden"", ""itibaren"", ""Antakya"", ""da"", ""idim"", ""klavye"", ""kahramanlar\u0131"", ""b\u0131rak\u0131n"", ""bu"", ""edebiyat\u0131"", ""R\u0131zk\u0131"", ""veren"", ""Allah"", ""\u0130nsanlara"", ""tepeden"", ""bakmay\u0131n"", ""\u00c7anakkale"", ""de"", ""a\u00e7"", ""kald\u0131k"", ""so\u011fans\u0131z"", ""da"", ""kal\u0131r"", ""bu"", ""Memleket"", ""Devletsiz"", ""asla"", ""Hadi"", ""PKK"", ""Fet\u00f6"", ""Ermeni"", ""Yahudi"", ""Amerika"", ""Avrupa"", ""nereye"", ""gitmek"", ""istersen""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1658604768867016960,Hedef: Arap Karşıtı,@Erhaner62305711 @themarginale O %80 Kılıçdaroğlu'na veren Arap çingeneleri yine Kılıçdaroğlu'na daha fazla verecekler.,Arap çingeneleri,"[""Erhaner62305711"", ""themarginale"", ""O"", ""80"", ""K\u0131l\u0131\u00e7daro\u011flu"", ""na"", ""veren"", ""Arap"", ""\u00e7ingeneleri"", ""yine"", ""K\u0131l\u0131\u00e7daro\u011flu"", ""na"", ""daha"", ""fazla"", ""verecekler""]","[0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0]"
1658293346895385088,Hedef: Alevi Karşıtı,"@AlpArduc O kadar beğenmişsin ki Sunni Türk kadınlara hakaret içeren tweet'i sayfanda paylaşmışsın. 1 tane alevi kadınla ilgili bilgim var dememi hazmedemeyip yine yezit etmişsin beni iyide ayrıştırmayı yapanı destekleyen sen , yapan sen EZİLEN ALEVİ olan sen ??? Bu ne iş ??? https://t.co/lKQ0l2TbJj",ayrıştırmayı yapanı destekleyen sen,"[""AlpArduc"", ""O"", ""kadar"", ""be\u011fenmi\u015fsin"", ""ki"", ""Sunni"", ""T\u00fcrk"", ""kad\u0131nlara"", ""hakaret"", ""i\u00e7eren"", ""tweet"", ""i"", ""sayfanda"", ""payla\u015fm\u0131\u015fs\u0131n"", ""1"", ""tane"", ""alevi"", ""kad\u0131nla"", ""ilgili"", ""bilgim"", ""var"", ""dememi"", ""hazmedemeyip"", ""yine"", ""yezit"", ""etmi\u015fsin"", ""beni"", ""iyide"", ""ayr\u0131\u015ft\u0131rmay\u0131"", ""yapan\u0131"", ""destekleyen"", ""sen"", ""yapan"", ""sen"", ""EZ\u0130LEN"", ""ALEV\u0130"", ""olan"", ""sen"", ""Bu"", ""ne"", ""i\u015f"", ""https"", ""t"", ""co"", ""lKQ0l2TbJj""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1531561454339510276,Hedef: Yunan Karşıtı,"Akdeniz ve Ege’de gerilimi tırmandıran, taciz ve tahriklerini seriye bağlayan Yunanistan ateşle oynamaktadır. ABD’nin Yunanistan’da kurduğu 9 askeri üs milli güvenliğimize tehdittir. 
Devlet Bahçeli","gerilimi tırmandıran, taciz ve tahriklerini seriye bağlayan Yunanistan","[""Akdeniz"", ""ve"", ""Ege"", ""de"", ""gerilimi"", ""t\u0131rmand\u0131ran"", ""taciz"", ""ve"", ""tahriklerini"", ""seriye"", ""ba\u011flayan"", ""Yunanistan"", ""ate\u015fle"", ""oynamaktad\u0131r"", ""ABD"", ""nin"", ""Yunanistan"", ""da"", ""kurdu\u011fu"", ""9"", ""askeri"", ""\u00fcs"", ""milli"", ""g\u00fcvenli\u011fimize"", ""tehdittir"", ""Devlet"", ""Bah\u00e7eli""]","[0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1657981005423164928,Hedef: Alevi Karşıtı,"@Tam35Esr Bakın benim hayatta en nefret ettiğim şey mezhepçiliktir. Ama, Anadolu,Karadeniz insanı Alevi bir insana oy atmaz. 
Bu ülkenin bir gerçeğidir bu.","Anadolu,Anadolu,Karadeniz insanı Alevi bir insana oy atmaz.","[""Tam35Esr"", ""Bak\u0131n"", ""benim"", ""hayatta"", ""en"", ""nefret"", ""etti\u011fim"", ""\u015fey"", ""mezhep\u00e7iliktir"", ""Ama"", ""Anadolu"", ""Karadeniz"", ""insan\u0131"", ""Alevi"", ""bir"", ""insana"", ""oy"", ""atmaz"", ""Bu"", ""\u00fclkenin"", ""bir"", ""ger\u00e7e\u011fidir"", ""bu""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 4, 4, 4, 4, 4, 0, 0, 0, 0, 0]"
1658393255157874944,Hedef: Alevi Karşıtı,@mervetascib Muhalefet buradaki liberalleri mutlu edecek Anadolunun köyündeki adamın canını sıkacak o kadar çok iş yaptı ki. Demirtaş teröristini çıkarmayı geçtim alevi konuşması bile anlamsız bir vurguydu. Berbat bir süreç yönettiler. İşin kötüsü çok iyi bir süreç yönettiklerine inanıyorlar,alevi konuşması,"[""mervetascib"", ""Muhalefet"", ""buradaki"", ""liberalleri"", ""mutlu"", ""edecek"", ""Anadolunun"", ""k\u00f6y\u00fcndeki"", ""adam\u0131n"", ""can\u0131n\u0131"", ""s\u0131kacak"", ""o"", ""kadar"", ""\u00e7ok"", ""i\u015f"", ""yapt\u0131"", ""ki"", ""Demirta\u015f"", ""ter\u00f6ristini"", ""\u00e7\u0131karmay\u0131"", ""ge\u00e7tim"", ""alevi"", ""konu\u015fmas\u0131"", ""bile"", ""anlams\u0131z"", ""bir"", ""vurguydu"", ""Berbat"", ""bir"", ""s\u00fcre\u00e7"", ""y\u00f6nettiler"", ""\u0130\u015fin"", ""k\u00f6t\u00fcs\u00fc"", ""\u00e7ok"", ""iyi"", ""bir"", ""s\u00fcre\u00e7"", ""y\u00f6nettiklerine"", ""inan\u0131yorlar""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1391753639652466690,Hedef: Yahudi Karşıtı,"#AksadaBaskınVar
Kudüs Müftüsü bugün işgale uğrayan Mescid-i Aksa’nın içinden tüm müslümanlara sesleniyor.

Selahaddinler Nerede? 
#AksadaBaskınVar
#المسجد_الأقصى https://t.co/9M16KUqCHg",,"[""AksadaBask\u0131nVar"", ""Kud\u00fcs"", ""M\u00fcft\u00fcs\u00fc"", ""bug\u00fcn"", ""i\u015fgale"", ""u\u011frayan"", ""Mescid"", ""i"", ""Aksa"", ""n\u0131n"", ""i\u00e7inden"", ""t\u00fcm"", ""m\u00fcsl\u00fcmanlara"", ""sesleniyor"", ""Selahaddinler"", ""Nerede"", ""AksadaBask\u0131nVar"", ""\u0627\u0644\u0645\u0633\u062c\u062f_\u0627\u0644\u0623\u0642\u0635\u0649"", ""https"", ""t"", ""co"", ""9M16KUqCHg""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1394773280746262533,Hedef: Yahudi Karşıtı,@Aqsa71781547 Yıkılasın israil #Katilİsrail #KuduesuenUmuduErdoğan #Erdogan -#telavivyanıyor #IsraeliTerrorism #IsraelTerrorist,,"[""Aqsa71781547"", ""Y\u0131k\u0131las\u0131n"", ""israil"", ""Katil\u0130srail"", ""KuduesuenUmuduErdo\u011fan"", ""Erdogan"", ""telavivyan\u0131yor"", ""IsraeliTerrorism"", ""IsraelTerrorist""]","[0, 0, 0, 0, 0, 0, 0, 0, 0]"
