tweet_id,target,text,span,category
1658327426261298944,Alevi,@sputnik_TR Hemen yak kınanı bu sevinç sana yetmez.. alevi bir aday kazanmadı senin sevinmek hakkın yezit oğlu yezit,yezit oğlu yezit,Swearing; Insult; Defamation; Dehumanization
1658171658232816128,Alevi,@kilicdarogluk Ve son olarak asıl konuya girecek diyecekki kardeşim bu ülkede madımak ve maraslar yaşandı ABD de zenci neyse buradada alevi o ama bırakın artık bu ayrımları Müslümanlıkta ayrım olmaz insan olur diyecek ve bana alevi olduğum için oy vermiyenleri önce Allah'a havale ediyorum,ABD de zenci neyse buradada alevi o,Exaggeration; Generalization; Attribution; Distortion
1658118881897053952,Alevi,"@kenan12_erol Vazgeçtim, beni kandırmışlar, Alevi lik çok kötüymüş, artık Alevi değilim deseydi, kazanmıştı.. 🥺","Alevi lik çok kötüymüş, artık Alevi değilim",Exclusive/Discriminatory Discourse
1658401871516540928,Alevi,@sezgin74828751 @topal40ayak @firtina21 @06melihgokcek Götün sıkışınca hemen R ye tak Alevi Sezgin ..Atatürk Atatürk deyip her boku yiyorsunuz sonrada gidip atanın arkasına sığınıyorsunuz.ulan yavuşaklar sizi,"Alevi Sezgin,ulan yavuşaklar sizi","Exclusive/Discriminatory Discourse,Swearing; Insult; Defamation; Dehumanization"
1658008691134669056,Alevi,"Değerli Alevi sevenler, Türkiye’de Alevi nüfusu hakkında kesin bir sayı bulamadım ama %25 oranında olduğu ifade ediliyor. Alevi başkanı olan bir parti  genel seçimde %26 oy alıyorsa, biz Sünniler %1 mi oy verdik yoksa bu çok güvendiğimiz Aleviler başka partilere mi oy veriyor?",bu çok güvendiğimiz Aleviler başka partilere mi oy veriyor?,Exclusive/Discriminatory Discourse
1657981005423164928,Alevi,"@Tam35Esr Bakın benim hayatta en nefret ettiğim şey mezhepçiliktir. Ama, Anadolu,Karadeniz insanı Alevi bir insana oy atmaz. 
Bu ülkenin bir gerçeğidir bu.","Anadolu,Karadeniz insanı Alevi bir insana oy atmaz.",Exaggeration; Generalization; Attribution; Distortion
1658028214680272896,Alevi,"@rz_cerrahqasali Aday yavrum takım tutar gibi aday seçiyor embesiller. Adam alevi , gitti bide mal gibi seccade üstünde tepindi. Halk din konusunda hassas. Yapacağın tek şey Mansuru salmaktı. OÇ salmadı ya inat etti salmadı.",Adam alevi,Exclusive/Discriminatory Discourse
1658708490557308928,Alevi,@aliaktas7 @UzunerCelaledin Sekülerlerden bir özür dileyiniz. Kemal bey seküler olamaz. Kendisi afedersiniz Alevi 😀😀😀,afedersiniz Alevi,Swearing; Insult; Defamation; Dehumanization
1658085701794103040,Alevi,"Şu kesin, Kılıçdaroğlu’na Alevi oluşu ve Kürtlerin desteklemesi kaybettirdi. Burada sabah akşam Kürtlere “Şafi şöyle böyle” diye laf eden Aleviler ders çıkarır umarım. Kürt Aleviyim.",Kürtlere “Şafi şöyle böyle” diye laf eden Aleviler,Exaggeration; Generalization; Attribution; Distortion
1657972024839380992,Alevi,@umut218 Aday olmasaydı o zaman amk bizi nie sikti aday olarak madem öngörüyordu alevi die oy almıcağını aday olmasaydı :(,alevi die oy almıcağını,Exaggeration; Generalization; Attribution; Distortion
1658767017434915072,Alevi,@cansufcbmg Sırf sunnilerden tepki almak için kutsallarına hakaret edip sonra yok efendim ben Aleviyim diye bana saldırıyorlar  demeniz de çok iğrenç ve alçakça. Alevi Sünni çatışmasını siz Aleviler çıkarıyorsunuz yoksa bu memlekette hiçbir sunninin bir Alevi ile derdi yok,Alevi Sünni çatışmasını siz Aleviler çıkarıyorsunuz,Exaggeration; Generalization; Attribution; Distortion
1658332651126758912,Alevi,"@kemalistharika O kadar haklısınız ki iki sakat kelime ‘Alevi ve Kürt’ , @kilicdarogluk Ayasofya’yıda ziyaret edebilirdi ama yapmadı dini kullanmadı. Eğer Kılıçdaroğlu Doğru bir adam olmasa Alevi olduğunu açıklamazdı , bu bile bizim için yeterlidir.  Bende Kürdüm , bunu ben mi seçtim ? El insaf",sakat kelime ‘Alevi ve Kürt’,Swearing; Insult; Defamation; Dehumanization
1658098955450720000,Alevi,@AysinAlp1 @CMimregun @Skilicdaroglu Ne yaptı Davutoğluyla Babacana ikisinin oyu 1 %değil 34 milletvekili verdi bu mu başarı? Mansur Yavaşı bile akp seçmeni isterken neden bu 75 yaşında ihtiyar ortaya çiktı?yoksa CHPyı alevi partisi yapıp ne istersek yaparız modunamı girdiniz?,CHPyı alevi partisi yapıp ne istersek yaparız modunamı girdiniz,Exclusive/Discriminatory Discourse
1658074326975888896,Alevi,@MaliGuller Yırtındım karavanla 4 ay sokaktaydım Fethiye yörüğü bile kk Alevi vermem dedim. Ama sen yörüksün yani Türk men deyince “yok onlar cingen!” Yani dinsizmiş 😖! Anadolu’ya  aslı unutturulmuş!! Müslümanlık la Milletini aynı ŞEY sanıyor ⚠️⚠️⚠️rte nin yıktıklarını iyileştirmek 40yıl!,"kk Alevi vermem dedim,dinsizmiş,Anadolu’ya aslı unutturulmuş","Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion,Exaggeration; Generalization; Attribution; Distortion"
1658421767562575872,Alevi,@EmrahSaldik @ilyassalmansm Az çektikya bu ayrıştırıcı dilden.o yüzden bu vurgu.30 sene kürt vatandaşa burası hepimizin ülkesi diye ikna etmeye çalıştık şimdide alevi vatandaşlara hepimizin müslüman olduğuna ikna etmeye https://t.co/NONPBccA85ık gına geldi bişeylere vurgu yapanlardan,alevi vatandaşlara hepimizin müslüman olduğuna ikna etmeye,Exclusive/Discriminatory Discourse
1658614780137971968,Alevi,@_yilmazyildiz Ayrıştırıcı bir diliniz var ya Alevi(Madeizmci)ya da Fanatik Şia sınız Türkiyede Kürt düşmanı Yoktur Alevi Şia Kürt Yoktur Kürt Şafi dir bu bilgiler sizin zorunuza gidebilir çünkü siz Nefsinize Uyan şeyleri okuyor araştırıyorsunuz Haz aldıklarınızı İdeolojiniz sanıyorsunuz tdv ol,"Ayrıştırıcı bir diliniz var ya Alevi(Madeizmci)ya da Fanatik Şia sınız,bu bilgiler sizin zorunuza gidebilir,çünkü siz Nefsinize Uyan şeyleri okuyor araştırıyorsunuz,Haz aldıklarınızı İdeolojiniz sanıyorsunuz","Exclusive/Discriminatory Discourse,Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1658174363399598080,Alevi,@barisyarkadas Kemal beyi dayattığınız gün bu seçim kaybedilmişti zaten..memleketin sosyolojisinden haberiniz yok.bu yüzden kaybettik..anadoluda taşrada yaşayan sünni kesim alevi birine oy vermez..yanlış ama vaka bu..,"sosyolojisinden haberiniz yok,anadoluda taşrada yaşayan sünni kesim alevi birine oy vermez","Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion"
1658180471979758080,Alevi,"@sevilayyaziyor Alevi bir adayı kazandırma çabanız ve sevdanız; 

Bizleri bir dönem daha Akp ye muhtaç bıraktı..

Savunmanız ise, “Alevi” olduğu için istenmeyen dediğiniz aday; 22 yıldır seçim kaybeden, iktidarı izleyen, BECEKSİZ, mesnetsiz açıklama yapan Sn Kılıçdaroğludur.. 

YAZIKLAR OLSUN!!","""Alevi"" olduğu için istenmeyen dediğiniz aday",Exaggeration; Generalization; Attribution; Distortion
1658086557360833024,Alevi,"@iyiphaber 1)Gereksiz ve lüzumsuz Alevi açıklaması.Seni zaten bilen biliyor ne gerek vardı ülkeye ilân etmeye.
2)pkk yı kesin bir dille dışlamadı.",Gereksiz ve lüzumsuz Alevi açıklaması,Exclusive/Discriminatory Discourse
1658363480100012032,Alevi,@76mesutyilmaz Kılıçtaroğlu başından beri yanlış adaydı.. Eğer bu seçim muharrem ince ile gidilseydi kazanmıştık.. Çünkü ince iyi hatip.. Sunum inandırıcılık iyi.. Kılıçtaroğlu lite.. Hayalleri küçük.. İddiaları vurgulu değil.. Ve alevi olması en az 20 puan eksi,alevi olması en az 20 puan eksi,Exclusive/Discriminatory Discourse
1658272463485128960,Alevi,@BRCNYLDRM78 Hata yok Alevi diye oy vermediler gerçek bu dünyanın en namuslu en akıllı adamıda olsan sonuç bu olurdu,"Alevi diye oy vermediler,dünyanın en namuslu en akıllı adamıda olsan sonuç bu olurdu","Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion"
1658006333235384064,Alevi,"Yav Alevi kökenli olmasından ötürü, sol kökenli olmasından ötürü, Kürt bölgesinden olmasından ötürü, Ne Sinan Oğan tayfası nede başka bir kesim vs oy falan vermez. Bu iş bitti. Sacmaliyorsunuz artık.","Alevi kökenli olmasından ötürü,Ne Sinan Oğan tayfası nede başka bir kesim vs oy falan vermez","Exaggeration; Generalization; Attribution; Distortion,Exaggeration; Generalization; Attribution; Distortion"
1658003229236515072,Alevi,Yanisi Kürt ve Alevi bir Cumhurbaşkanının seçilebilme ihtimali dahi milli bir refleks oluşturdu. İyi Parti seçmeni temkinli yaklaşmış.,milli bir refleks oluşturdu,Exaggeration; Generalization; Attribution; Distortion
1658137817732481024,Alevi,"@barisyarkadas Seçimde hepiniz Kürt Alevi PKK sever olmistunuz,şimdide milliyetçi olursunuz olur biter.yakisir size",Kürt Alevi PKK sever,Exaggeration; Generalization; Attribution; Distortion
1658010426196499968,Alevi,"2-) ++++Böyle bir iktidarın karşısına hem CHP’li,hem alevi hem de Kürt bir aday çıkardınız.Şaka mısınız oğlum siz
@kilicdarogluk @meral_aksener @Ahmet_Davutoglu @T_Karamollaoglu @alibabacan @DpGultekinUysal",hem alevi hem de Kürt bir aday çıkardınız.Şaka mısınız oğlum siz,Exclusive/Discriminatory Discourse
1658564984111091968,Alevi,"@kilicdarogluk artık yazacak bir şey var, istifa ne zaman. asıl değişim chp içinde yaşanmalı, alevi baskıcılığı bitmeden bir adım ileri gidemezsiniz. Çakma Atatürkçüler gitmeli.",alevi baskıcılığı bitmeden,Exaggeration; Generalization; Attribution; Distortion
1657901883569085952,Alevi,"Noldu aldınız mı dedenizi? Biz size söylemedik mi?Akşener para mı aldı?Söyledik size alevi Sünni kavgası var oy gelmez,Güven yok oy gelmez diye alın şimdi dedenizi gidin Çankaya parkında sallanın @avrasyaanket @yirmiucderece @KakulluKiiz @SunaVarol_ @billur_85

#bitti #2023secim","alevi Sünni kavgası var oy gelmez,Güven yok oy gelmez",Exaggeration; Generalization; Attribution; Distortion
1658197369077518080,Alevi,"@meral_aksener @iyiparti Ben Kemal Aleviyim. Türklerden nefret ediyorum. Amerikan-İsrail planı. İran devrimi. İran, Irak'ı yönetiyor. Suriye'yi yöneten bir Arap Alevi. Kuzey Suriye'yi yöneten bir Kürt Alevi. Şimdi de Türklere bir Alevi hakim olsun istiyoruz. Benim için oy.","Türklerden nefret ediyorum,Şimdi de Türklere bir Alevi hakim olsun istiyoruz","Threat of Enmity; War; Attack; Murder; or Harm,Exclusive/Discriminatory Discourse"
1658025230437057024,Alevi,"@hby34 Bir cocuk gibi soruyorum: KK su anda 11 seçim kaybetmiş bir siyasetci pardon da siyasette halen ne isi var? kimseyi ayristrimiyoruz ama cogunluk olan Sunni inancli insanlari arkasina almis Erdogan karsisina azinlik olan Alevi kimligi önde KK,nasil kazanacak?",azınlık olan Alevi kimliği önde,Exclusive/Discriminatory Discourse
1657998228590064128,Alevi,@ciftlers76 Tamamda muhalefetin hiçmi sçı yok. Bu toplumunun hassasiyet leri var. Alevi adamı seçmen yapmayacaksınız Erdoğan'ı istemeyip alevl olduğu iiçiny Kılıçdaroğlu naeoy vermeyen %5 var onu neden katmıyorsun. Cihan haber ajansı kapatılırken tepki gösterdilermi daha yüztane sebep sayarm,"Alevi adamı seçmen yapmayacaksınız,alevl olduğu iiçiny Kılıçdaroğlu naeoy vermeyen %5 var","Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion"
1658293346895385088,Alevi,"@AlpArduc O kadar beğenmişsin ki Sunni Türk kadınlara hakaret içeren tweet'i sayfanda paylaşmışsın. 1 tane alevi kadınla ilgili bilgim var dememi hazmedemeyip yine yezit etmişsin beni iyide ayrıştırmayı yapanı destekleyen sen , yapan sen EZİLEN ALEVİ olan sen ??? Bu ne iş ??? https://t.co/lKQ0l2TbJj","yezit,EZİLEN ALEVİ","Symbolization,Exaggeration; Generalization; Attribution; Distortion"
1658038786989732096,Alevi,Sırf Kızılbaş olduğu için Kemal Kılıçdaroğlu'na oy vermedi Anadolu Toprakları. Alevi olduğu için altını çiziyorum. Bu ülkeden gram umudum yok. Bu ülke insanı için kılımı dahi kıpırdatmak istemiyorum. 2. Tur seçimlerinden sonra yurt dışı araştırmaları yapmak istiyorum sadece.,"Sırf Kızılbaş olduğu için Kemal Kılıçdaroğlu'na oy vermedi Anadolu Toprakları.,Alevi olduğu için altını çiziyorum.","Exaggeration; Generalization; Attribution; Distortion,Exclusive/Discriminatory Discourse"
1658615146078454016,Alevi,@ismailsaymaz Chp nin başına gelir artık 29 mayısta bay kemal istifa eder ve Sarıgülde aday olur. Eğer Chp deki alevi kemal ve yandaşları istifa ederse??,Chp deki alevi kemal ve yandaşları,Exclusive/Discriminatory Discourse
1658149339099803904,Alevi,"Kılıçdaroğlu, 1) 'Apo'yu serbest bırakacak, PKK ile birlikte' 2) Alevi olması sorun değil ama Ermeni'ymiş. Orta Anadolu seçmeni kendisine bu yüzden oy vermemiş. Diğerine mecburen bu yüzden vermişler, yoksa memnun değillermiş. Durum bu.","Alevi olması sorun değil ama Ermeni'ymiş,Orta Anadolu seçmeni kendisine bu yüzden oy vermemiş","Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion"
1658091971083117056,Alevi,"Engin özkoç,faik öztrak ve lobisi,muharrem erkek,sezgin tanrıkulu ve onun kürt lobisi,bülent tezcan,seyit torun,veli ağbaba ve kemal ile onun alevi lobisi bunlar olduğu sürece bir seçim kazanılamaz…kimse sorumluluk almayacak tek bir istifa bile olmuycak karşı taraf cahil bitti..",kemal ile onun alevi lobisi,Exaggeration; Generalization; Attribution; Distortion
1657924642596691968,Alevi,"Yargıyı, bürokrasiyi, eğitimi, medyayı, mafyayı kontrol eden bir yönetim, kendi çıkarları doğrultusunda milyonlarca insanı kendine kul etmiş ise bunun en temel nedeni Alevi ve Kürtlere yönelik ırkçı-ayrımcı tutumlarını sürdürerek diğer tüm sorunlara da göz yummasıdır… 2 Haftada… https://t.co/YwAnc5EVeE",Alevi ve Kürtlere yönelik ırkçı-ayrımcı tutumlarını sürdürerek,Exclusive/Discriminatory Discourse
1658531931753968128,Alevi,@Siyahisolkanat Alevi dedesi Kemal Yalandaroğlu yalan söyleyecek değil ya! Adam kazandım diyor YSK kim heblubehajslal https://t.co/eVBJJGdxBy,Alevi dedesi Kemal Yalandaroğlu yalan söyleyecek değil ya!,Swearing; Insult; Defamation; Dehumanization
1658254904895348992,Alevi,@FevziAgacdal RTE den önce bu ülkede aleviyim diyemeyen sizlere bunun üzerinden mezhepçilik yapan sizlere yazıklar olsun.Bu ülkede ne alevi nede kürt sorunu var bunu birinin gözüne sokmaya çalışan bölücüler var.,"Bu ülkede ne alevi nede kürt sorunu var,bölücüler","Denial; Distortion,Swearing; Insult; Defamation; Dehumanization"
1658032521525722880,Alevi,"@EvrimCalm Hayır mesele halkını tanımamak, bir hatayı bi kere yaparsan bu hatadır aynı hatayı ikinci kere yapıyosan sen aptalsındır aynı yoldan farklı yere varamazsın ama yok bizim muhalif medya ve baş muhalefet partisi Yemin etmiş tek önemli şey Alevi Cb çıkartmak siktir et bizim sorunları",Alevi Cb çıkartmak siktir et bizim sorunları,Swearing; Insult; Defamation; Dehumanization
1658423605900747008,Alevi,@sevdaturkusev @EmniyetGM şeref.sizlerin gerçek yüzü bu şerefsiz alevi türkiyeye geldiği zaman emniyetten sonra bende ağırlarım bunu !,"şerefsiz alevi,emniyetten sonra bende ağırlarım bunu","Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm"
1658113233851497984,Alevi,"@umaydoktrin Gerçek bir cumhuriyetçi mi? Atatürk'ün takipçisi mi? Yoksa Türkiye'yi bölmek ve zayıflatmak isteyen İran'a bağlı bir Alevi mi?
Laik dini bir işaret takıyor mu? https://t.co/ikgvwrWjqs",Türkiye'yi bölmek ve zayıflatmak isteyen İran'a bağlı bir Alevi,Exaggeration; Generalization; Attribution; Distortion
1658651055771508992,Alevi,@AronFel07386972 @aakn35 @Hayretler000 @TurkcuPaylasim Bundan dolayı kemal ve sosyalist alevi çetesi bunun adayı tamamen https://t.co/o9Rsn53Et3,sosyalist alevi çetesi,Swearing; Insult; Defamation; Dehumanization
1658117680145093120,Alevi,"@salihdursun2834 @sevilayyaziyor Diyemez kardeşim çünkü alttan alttan Alevi milliyetçiliği yapıyordular tam bir fırsat dediler ama Türk milleti buna izin vermedi ben CHP’lilere sadece şunu söylemek istiyorum il başkanlarınızın ve delegelerinizin yüzde kaçı Alevi şu anda bir araştırın
Cevap bekliyorum sizden CHP.","alttan alttan Alevi milliyetçiliği yapıyordular,CHP’lilere sadece şunu söylemek istiyorum il başkanlarınızın ve delegelerinizin yüzde kaçı Alevi","Exaggeration; Generalization; Attribution; Distortion,Exclusive/Discriminatory Discourse"
1658180767216721920,Alevi,@kilicdarogluk Bir aleviyi alevi olduğu için seçilmediğine faşist damgası yemeden nasıl ikna edersin? Edemezsin. Karşında böyle masaya vurup durur. Elinde garantili tercihler varken eğitimsiz sünni halka zorla kendini dayatırsan olacak budur!,"Eğitimsiz sünni halka zorla kendini dayatırsan olacak budur!,Karşında böyle masaya vurup durur.","Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion"
1658076821902991104,Alevi,"@Surmeneli_6161_ @OuzTrkolu16 Emin ol EYT’den yararlayamayanlardan daha çok oy almıştır Reis..
Bizim Alevi komşu Reis’e hem sövüyor hemde EYT’yi kutluyordu..
Şimdi bu pezevenk benden az prim günü ödediği halde emekli oldu,hem reis’e sövdü hemde maaş alıyor.
Adalet bunun neresinde?","Bizim Alevi komşu,pezevenk","Exclusive/Discriminatory Discourse,Swearing; Insult; Defamation; Dehumanization"
1658711523370447104,Alevi,"@drazizsumer Halkın oy tercihlerinin adayların yaşıyla alakalı olduğunu düşünmüyorum, nitekim öyle olsa RTE ve Bahçeli’de aynı yaşta hatta fiziki durumları çok daha kötü, kanaatimce KK’nun tercih edilmemesinin en önemli nedeni Alevi  olması. (Bir kısım için yazdım genelleme yapmadım)",KK’nun tercih edilmemesinin en önemli nedeni Alevi olması.,Exaggeration; Generalization; Attribution; Distortion
1658049582092230912,Alevi,"@FOfficerSpock @MisterNobadi Önümüzdeki 20 yıl için bu ülkenin başına alevi olan, Demirtaş hakkında ılımlı konuşan , partisinde PKK ve PKK sempatizanlariyla herhangi bir anlaşma girişiminde bulunan , sosyalizim eşitlik kucaklasalım gibi yumuşak yüzlü  bir kişinin seçim kazanma olasılığı %0 al sana çözüm",önümüzdeki 20 yıl için bu ülkenin başına alevi olan,Exclusive/Discriminatory Discourse
1658042009154617088,Alevi,@icardiolog31 Yok la ciddiyim bayaği adam alevi diye iç Anadolu 70 çekti reyisine Mansur ya da eko olsa Erdoğan şimdi pijamaları çekip evine gitmişti,adam alevi diye,Exclusive/Discriminatory Discourse
1658074973771034880,Alevi,@22cm192mt @Evicelikk @osayeniden Senin anani skerim cakma alevi oe seni kurtten de zaza dan da alevi olur on yıldır ayni lafi ediyosunuz skerim sizi ha yeter ettiniz aw cakma alevileri sizi,"cakma alevi,kurtten de zaza dan da alevi olur,skerim sizi,cakma alevileri","Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion,Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1658181043369697024,Alevi,"@kilicdarogluk Alevi bir adayı kazandırma çabanız ve sevdanız; 

Bizleri bir dönem daha Akp ye muhtaç bıraktı..

Savunmanız ise, “Alevi” olduğu için istenmeyen dediğiniz aday; 22 yıldır seçim kaybeden, iktidarı izleyen, BECEKSİZ, mesnetsiz açıklama yapan Sn Kılıçdaroğludur.. 

YAZIKLAR OLSUN!!","“Alevi” olduğu için istenmeyen,BECEKSİZ, mesnetsiz açıklama yapan Sn Kılıçdaroğludur..","Exaggeration; Generalization; Attribution; Distortion,Swearing; Insult; Defamation; Dehumanization"
1658023853698736128,Alevi,@oceanids__ @alynzn @ananbenissever Kitle muhafazakar milliyetçi ülkücü sen PKK destekçileri ile bir olup üstüne inança saygısızlık edip Alevi lider çıkaracaksın Sünni muhafazakar insanlar sana oy atacak tanıyın Anadolu’yu artık tanıyım bu insanları ve saygı duyum yoksa çok daha kaybedersiniz,"PKK destekçileri ile bir olup,inança saygısızlık edip Alevi lider çıkaracaksın,Sünni muhafazakar insanlar sana oy atacak","Exaggeration; Generalization; Attribution; Distortion,Exclusive/Discriminatory Discourse,Exclusive/Discriminatory Discourse"
1658538770063319040,Alevi,"@ilyassalmansm Aynen Alevi kardeşlerimiz kesinlikle sağ partiye oy vermez 
Çünkü sorgulamaz 
İzmiri book götürüyor hala oy veriyorlar 

Ama sağ seçmen sorguluyor mesela İstanbul’du değiştirdiler    

Sonra da koyun sağ seçmen okuyor kim koyun 🐑","Çünkü sorgulamaz,hala oy veriyorlar","Exaggeration; Generalization; Attribution; Distortion,Exaggeration; Generalization; Attribution; Distortion"
1658491862158568960,Alevi,"@ilyassalmansm Ya  nasıl da itiraf  ediyon  ,,,kemalin iki koyun gudemiceni adımız  gibi bildiğiniz  halde sırf alevi olduğu için mezhebine dolayı destekliyonuz  ,,çok yazık cokkk","sırf alevi olduğu için,mezhebine dolayı destekliyonuz","Exclusive/Discriminatory Discourse,Exclusive/Discriminatory Discourse"
1658729645263420928,Alevi,"@themarginale SABETAY Sevici KRIPTOCULAR Vatan Hainleri kendini belli ediyor.
Az kaldi az yeni Anayasayla hepinizin kimlikleri tek tek açiklanacak.
Anadolunun DÜŞMANLARI KÜRTÜRK KATILLERI, Alevi Katilleri Kamalizim.
Yüce Divanda YARGILANACAKSINIZ yeni Anayasayla..
Şimdiden kaçın Vatanimizdan https://t.co/T80WTvnWhN","Alevi Katilleri,Anadolunun DÜŞMANLARI,Vatan Hainleri","Threat of Enmity; War; Attack; Murder; or Harm,Exaggeration; Generalization; Attribution; Distortion,Swearing; Insult; Defamation; Dehumanization"
