tweet_id,target,text,span,category
1392386428886208512,Jew,@username Allah belanı versin itrail,"Allah belanı versin,itrail","Threat of Enmity; War; Attack; Murder; or Harm,Swearing; Insult; Defamation; Dehumanization"
1392221598409707522,Jew,"@NalanNt @AKPRT06__ @RTErdogan #KudüsünUmuduErdoğan
#Katilİsrail
#Kahrolsunİsrail
#KahrolsunİsrailDestekcileri #MescidiAksaBaskını #Kudusİslamındır 
#AksayaBaskınVar https://t.co/WZFTZspgfG","#Katilİsrail,#Kahrolsunİsrail,#KahrolsunİsrailDestekcileri,#Kudusİslamındır","Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm,Threat of Enmity; War; Attack; Murder; or Harm,Exclusive/Discriminatory Discourse"
1393233316334247936,Jew,@username @username #IsraeliTerrorism #KatilABD #Katilİsrail #GazzaUnderAttack #GanodiceinGaza #FreePalestin🇪🇭🇪🇭 #ErdoğanınYanındayız🇹🇷,"#Katilİsrail,#GanodiceinGaza","Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm"
1551230640829485056,Jew,"arapların en iyi dostu siyonist yahudilerdir. dost sandığınız itrail pkkyı fonluyor, sokaklarına parçalanmış türkiye haritası asıyor, doğu ve güneydoğu'yu bop kapsamında istiyor. dostunu düşmanını bilmeyen bir millete ne söylesen anlamsız. https://t.co/F1pn5Dz7n9","siyonist yahudilerdir,dost sandığınız itrail pkkyı fonluyor,sokaklarına parçalanmış türkiye haritası asıyor,doğu ve güneydoğu'yu bop kapsamında istiyor","Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion,Exaggeration; Generalization; Attribution; Distortion,Exaggeration; Generalization; Attribution; Distortion"
1392569199118200834,Jew,"Müslümanlar etle tırnak gibi midir gerçekten ? 
Sökülüyor tırnaklarımız etiniz acıyor mu?

Rahman Nizami.
#Katilİsrail
#FilistinDireniyor 
#GazaUnderAttack 
#Kudusİslamındır https://t.co/4YhmNAYFKy",#Katilİsrail,Swearing; Insult; Defamation; Dehumanization
1515685471946485772,Jew,"Bugün ribat noktası, okçular tepesi Mescid-i Aksa'dır. 
Her zaman olduğu gibi bugün de okçular tepesini terk etmeyeceğiz! 
#SaveAqsa
#GözümüzKulağımızAksada",,
1391629429244366848,Jew,"Aksa bizim kalbimizidir
#AksadaBaskınVar
المسجد الأقصى هو قلبنا https://t.co/fPe63XoSSW",,
1394390058224992262,Jew,#OrdularAksaya ... https://t.co/LmaRf3RbDg,OrdularAksaya,Symbolization
1548911071733448704,Jew,"Emniyet İstihbarat, Diyarbakır Emniyeti ve Jandarma'nın ortak operasyonu sonucu 
abd/ab/itrail uşağı, pkk/ypg/sdg/hdp üyesi  terörist Necati Utku Kiraz ve 1 terörist cehenneme odun olarak gönderildi. 
Her gün birinizi, bir gün hepinizi sarı torbaya koyacağız.🇹🇷🇹🇷🇹🇷💪","abd/ab/itrail uşağı,Her gün birinizi, bir gün hepinizi sarı torbaya koyacağız.","Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm"
1390901621165547520,Jew,"İsrail polisi, işgal altındaki Doğu Kudüs'ün Eski Şehir bölgesinde bulunan Mescid-i Aksa'da ibadet halindeki cemaate saldırdı. #MescidiAksa #Katilİsrail https://t.co/0N0IWRxs4d",#Katilİsrail,Swearing; Insult; Defamation; Dehumanization
1390830480875008003,Jew,"""Sakın, Allah'ı zalimlerin yaptıklarından habersiz sanma! Allah onları korkudan gözlerin dışarı fırlayacağı bir güne erteliyor.""

İbrahim Suresi 42. ayet
#Kudues #MescidiAksaYanlızDeğildir #Kahrolsunİsrail #kuduesbizimdir https://t.co/rjdRvkyAx5",Kahrolsun İsrail,Threat of Enmity; War; Attack; Murder; or Harm
1392116910951706624,Jew,"#AksadaBaskinVar
Onlar için cehennemden yataklar ve üstlerine örtüler vardır. Biz zulme sapanları işte böyle cezalandırırız. Araf süresi , 41.ayet #kahrolsunisrail https://t.co/BHB2mmtM0E","Biz zulme sapanları işte böyle cezalandırırız.,#kahrolsunisrail","Threat of Enmity; War; Attack; Murder; or Harm,Swearing; Insult; Defamation; Dehumanization"
1536413104606695433,Jew,Kurdun dişine kandeydi sırayla dağda şehirde  teker teker hepiniz ağ babalariniz itrail abd eğer leşlerinizi daha taşa kurda kuşa yem etmezsek gök girsin kızıl çıksın koçyigitlerin kanını yerde koyarsak kanımız kurusun  🇹🇷🇹🇷🇹🇷🇹🇷🤘🤘🤘🤘🤘🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷 https://t.co/T1Wq4dMqLY,itrail,Swearing; Insult; Defamation; Dehumanization
1391089240830889987,Jew,inan olsun bizim ordumuz Mescidi Aksaya girse israilden zerre eser kalmaz alayini siler geceriz yeterki o kudreti kendimizde görelim. Rabbim bu kutlu görevi bizlere nasip etsin inşallah. #OrdularAksaya,alayini siler geceriz,Threat of Enmity; War; Attack; Murder; or Harm
1393049189475667969,Jew,"We will never forget this genocide! We will never leave Palestine alone! 

#GazzaUnderAttack #GenocideinGazza
#GazzedeKatliamVar
#GAZZEDESOYKIRIM
#GazzaUnderAttack1
#Gazzesaldırıaltında
#Palastine
#IsraeliTerrorism
#SavePalestinians
#SonDakika
#zulümvarsusma https://t.co/9RBCllcoki",#IsraeliTerrorism,Exaggeration; Generalization; Attribution; Distortion
1515930697889951746,Jew,"Yıkılasın itrail,  enkazını göreyim.
Sana ülke diyenin yüzüne tüküreyim.
#Filistin","Yıkılasın itrail,Sana ülke diyenin yüzüne tüküreyim","Threat of Enmity; War; Attack; Murder; or Harm,Swearing; Insult; Defamation; Dehumanization"
1390933042290638849,Jew,@IsraelinTurkey @Gabi_Ashkenazi @IsraelMFA #Teroristİsrail #Teroristİsrail #KuduesBizimdir #KuduesKırmızıCizgimizdir 🇹🇷🇹🇷🇹🇷,#Teroristİsrail,Swearing; Insult; Defamation; Dehumanization
1393759918302318602,Jew,"Allah sayınızı arttırsın.
Mazlumun ahı yanına kalmaz itrail
#HearGaze #HeartGaza #TelAviv https://t.co/eneTkwJRhO",itrail,Swearing; Insult; Defamation; Dehumanization
1556246080366542848,Jew,"#غزة_تحت_القصف
Canınız Cehenneme Siyonistler
#GazzeSaldırıAltında https://t.co/J9v9AEpS7X",Canınız Cehenneme Siyonistler,Swearing; Insult; Defamation; Dehumanization
1394058744015773699,Jew,#HopeToGaza #gazaunderattack #hopetogaza #genocideingaza #heargaza #israilterördevletidir #israilboykot #kudüsiçinsesver #kudüsislamındır #KudueseSahipCık https://t.co/sJ2OVJW28l,"#israilterördevletidir,#genocideingaza","Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion"
1550203507193614342,Jew,Kodumun itrail takımını evinde yenemiyorsun ! Türk takımları men edilsin avrupadan,Kodumun itrail,Swearing; Insult; Defamation; Dehumanization
1392778043412918275,Jew,"#FreePalestine 
#PalestineUnderAttack
#FilistinDireniyor
#GazzaUnderAttack
#IsrailTerorist #IsrailBoykot
#KudusIcinGönüllüyüm
#EidAlFtr #EidMubarek
#RAMAZANBAYRAMI
#Kudüsİslamındır
#KudüsBizimdir #MescidiAksaDirenişi https://t.co/RpikEVFDz3","#IsrailTerorist,#IsrailBoykot","Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse"
1394356958468128768,Jew,"Sonradan kurulan bir devlet yıkılmaya mahkumdur
#HopeToGaza #Filistin #Katilİsrail","Sonradan kurulan bir devlet yıkılmaya mahkumdur,#Katilİsrail","Exaggeration; Generalization; Attribution; Distortion,Swearing; Insult; Defamation; Dehumanization"
1394374893580472321,Jew,"İşte bu cesur ve gülen gözlerle bakan ve israil askerlerine meydan okuyan analar ve doğurduğu yiğitler kabusu olacak #Katilİsrail'in Bayıldım bu Kızkardeşime  Kalbim Gazzede
#HearGaze #DizeGeleceksiniz
İsrail👇👇👇Türkiye👇👇👇 https://t.co/XN1qwAMX2b",#Katilİsrail,Swearing; Insult; Defamation; Dehumanization
1393037305431183362,Jew,"@username @username #KudüseBayramGelsin
#Katilİsrail
#Kahrolsunİsrail
#KahrolsunİsrailDestekcileri
*****************","#Katilİsrail,#Kahrolsunİsrail,#KahrolsunİsrailDestekcileri","Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm,Threat of Enmity; War; Attack; Murder; or Harm"
1394653950444457988,Jew,Kadınlarla çocuklar da baskaldırdıysa artık yeryüzunden silinme vaktin gelmiştir Allahın izniyle itrail https://t.co/CZjLSmRHTZ,"yeryüzunden silinme vaktin gelmiştir,itrail","Threat of Enmity; War; Attack; Murder; or Harm,Swearing; Insult; Defamation; Dehumanization"
1394405008876220424,Jew,"- Lübnan'dan atılan üç füze, Filistin-Lübnan sınırında bir yerleşim yerine düştü.

- İsrail saldırıya karşılık Lübnan’ı top atışlarıyla vurdu. 

- Sınırda İsrail savaş uçakları uçuyor.

#HearGaza
#GazzedeSoykırım
#GazzeDireniyor
#GazzedeKatliamVar
#katilisrail
#GazzeAtesAltinda",#katilisrail,Exclusive/Discriminatory Discourse
1393716016774094848,Jew,"Sosyal Medya Platformları bu görüntüleri paylaşmalara  sansür koyuyor.Ama İsrail’in küçücük Çocukları öldürmesine sessiz kalıyor.
Tabi @username ‘ın dediği gibi “Öldürmeye gelince öldürmeyi çok iyi biliyorsunuz.” 

#FilistinYalnizDegil 
#GazzedeSoykırım 
#MescidiAksaOnurumuzdur https://t.co/2W4diAe2Vm",Öldürmeye gelince öldürmeyi çok iyi biliyorsunuz.,Exaggeration; Generalization; Attribution; Distortion
1392192145029832722,Jew,#TerroristIsrael #katilisrail https://t.co/p1IdgAfjyj,"#TerroristIsrael,#katilisrail","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1392728294576037888,Jew,"Ya Rabbi Kabe'yi yıkmaya gelen ebrehe ordusuna ebabiler gönderdiğin gibi Filistin'i yıkmaya gelen israilin üzerine de gönder

#RAMAZANBAYRAMI #GazaUnderAttack #EidMubarak #IsraeliTerrorism #PalestineUnderAttack #iyibayramlar #katilisrail #HayirliBayramlar #FreeQuds #freepalastine https://t.co/rfWy2Vgq5K","israilin üzerine de gönder,#katilisrail","Threat of Enmity; War; Attack; Murder; or Harm,Swearing; Insult; Defamation; Dehumanization"
1421247174462091265,Jew,@username @username @username @username pkk yı terör örgütü olarak tanıyorlar da ne fark ediyor? itrail abd ing silah verip desteklemiyormu?,itrail,Swearing; Insult; Defamation; Dehumanization
1394042657027072000,Jew,"TRT WORLD İşgalci İsrail'in hava saldırısının el-Jazeera ofisinin olduğu binayı paramparça etmesinden sonra el-Jazeera gazetecileriyle röportaj yaptı.
#GazzedeKatliamVar #IsraelTerrorism #IsraelTerrorists #HearGaza #FreePalaestine https://t.co/GSsgRHyjLn","İşgalci İsrail,#IsraelTerrorism,#IsraelTerrorists","Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion,Exaggeration; Generalization; Attribution; Distortion"
1557272183331848192,Jew,"@HASAN_UNAL2 @millirtfav #İsrailHaddiniBil
VITTIRI VIZZIK MUHALEFET
#SanaSözUzunADAM
ZİLLETİ FENA SİLKECEĞİZ",#İsrailHaddiniBil,Threat of Enmity; War; Attack; Murder; or Harm
1395767136417632260,Jew,#OrdularAksaya https://t.co/HZi5EarNgd,OrdularAksaya,Threat of Enmity; War; Attack; Murder; or Harm
1391184822895366145,Jew,"Yapıyoruz bu sporu😉
#KudüsBizimdir
#MescidiAksa 
@username https://t.co/mCtfroHjtv","#KudüsBizimdir,#MescidiAksa","Exclusive/Discriminatory Discourse,Exclusive/Discriminatory Discourse"
1392325775915900928,Jew,"Yahudilerin ""Maarif Gazetesinin"" bugünkü manşeti: DEVLET YANIYOR!
İnşallah dünya ve ahirette azabınız kat be kat olur!!!
#israeliterrorism
#AksadaBaskinVar 
#GazzeDireniyor https://t.co/wWbrJbfJlf",İnşallah dünya ve ahirette azabınız kat be kat olur!!!,Threat of Enmity; War; Attack; Murder; or Harm
1392584610605936641,Jew,"@username @username @username @username @username @username @username @username Komutanı MUHAMMED Olan Bir Ümmet Allah'tan Başka Hiçbir Şeye Boyun EĞMEZ . . ! 

Kudüse' de El Atacağız

Başaracağız . . !

#MescidiAksaYanlızDeğildir

#AksadaBaskinVar 
@username @username
@username @username @username @username @username
#malatyaAkpartiteşkilatı https://t.co/CC5AtlZuPw",Kudüse' de El Atacağız,Threat of Enmity; War; Attack; Murder; or Harm
1394606695528140809,Jew,"@username Bebek katili itrail,
Bebek katili pkk,
Bebek katili pkk'nın hamisi hdp ile ittifak yapan Meral Akşener.

Kim Netenyahu'ya benziyor sizce?","Bebek katili itrail,Kim Netenyahu'ya benziyor sizce?","Swearing; Insult; Defamation; Dehumanization,Symbolization"
1394471382554226692,Jew,"@username Amin
#Katilİsrail",#Katilİsrail,Swearing; Insult; Defamation; Dehumanization
1395735804941570052,Jew,"@username @username @username @username @username @username @username @username @username @username @username Bizler küçükken Zehra'nın gözleri filmindeki istişad eylemi yapan ismaile hayranlıkla büyüdük işte şimdi Ebu Ubeyde hayranlığıyla büyüyen bir nesil var 

kork ey köpek netenyahu kork
#FilistinKazanıyor 
 #فلسطين_تنتصر https://t.co/eIAG9YQGZk",kork ey köpek netenyahu kork,Swearing; Insult; Defamation; Dehumanization
1525812043701440512,Jew,@username @username @username Yanlış yazıyorsun haritada itrail diye bir ülke yok doğrusu İsrail düzelteyim dedim yoksa eminim bilerek yazacak kadar cahil değilsindir😔😊😘,itrail diye bir ülke yok,Exclusive/Discriminatory Discourse
1394772473028255750,Jew,#kahrolsunisrail #KahrolsunPKK https://t.co/f14TaFddPA,#kahrolsunisrail,Threat of Enmity; War; Attack; Murder; or Harm
1393699877566177280,Jew,"@username #الأقصى_يستصرخ_الجيوش
Aqsa_calls_armies#
#AqsaCallsArmies
#OrdularAksaya","#الأقصى_يستصرخ_الجيوش,Aqsa_calls_armies,#AqsaCallsArmies,#OrdularAksaya","Threat of Enmity; War; Attack; Murder; or Harm,Threat of Enmity; War; Attack; Murder; or Harm,Threat of Enmity; War; Attack; Murder; or Harm,Threat of Enmity; War; Attack; Murder; or Harm"
1393925454093078536,Jew,"@username @username @username @username @username @username @username @username @username @username @username @username @username @username @username @username @username @username @username @username @username @username @username @username @username @username @username @username @username @username @username @username @username @username @username @username @username @username @username @username @username @username @username @username @username @username @username 👍🇹🇷🇵🇸🇦🇿🇱🇾🇵🇰🇹🇷👍
Ellerinize sağlık teşekkürler
#İsrailTeroeristtir
#GenocideinGaza
#FilistininYanındayız
#kudueskanağlıyor 
#GazzaUnderAttack #AIAqsaUnderAttack
#TerroristIsrael","#İsrailTeroeristtir,#TerroristIsrael","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1390945849375698944,Jew,@username #Kahrolsunİsrail ..,Kahrolsun İsrail,Threat of Enmity; War; Attack; Murder; or Harm
1391011027614060545,Jew,"Ey Yöneticiler! Size soruyorum; ABD’nin Kudüs’ü bölme kararına ses çıkarmadınız, Mescidi Aksa’nın işgaline, Yahudi varlığının Müslümanlara karşı bu alçak saldırısına da sessiz mi kalacaksınız?   
#OrdularAksaya
#MescidiAksa 
#KadirGecesi",Yahudi varlığının Müslümanlara karşı bu alçak saldırısına,Swearing; Insult; Defamation; Dehumanization
1392329733862576129,Jew,"Yaşanan onca şeye rağmen DURMAKSIZIN algı yönetimine, YALANI YAYMAYA devam ediyorlar.
🇵🇸💕🇹🇷
#IsraeliTerrorism
#FreePalestine
#AksadaZulumVar
#KudüsünUmuduErdoğan https://t.co/mCsxVFS5XG","algı yönetimine, YALANI YAYMAYA devam ediyorlar.",Exaggeration; Generalization; Attribution; Distortion
1392402451534434307,Jew,"İsrail sabrediyorsak bil ki Kuran’ı Kerim’de yok olacağın müjdelendiğindendir.
#AksadaBaskinVar https://t.co/s5Zxkr4vBf",yok olacağın müjdelendiğindendir,Threat of Enmity; War; Attack; Murder; or Harm
1513272224224092164,Jew,"Die Welt...

“Almanya, İtrail Heron dronları yerine 60 adet Bayraktar TB2 almayı düşünüyor.”

Almanya yaklaşan Çin geriliminin farkında, yarın ABD ile ters düşecekler bu sebeple itrail yada ABD malı dronları almak, enerjide Ruslara bağımlılık benzeri ikinci bir durum olur.",itrail,Swearing; Insult; Defamation; Dehumanization
1453002482825760771,Jew,"ALLAH bizleri sizi bela kilsin biran once insALLAH⏳
#itrail https://t.co/sC0rldVcAO",ALLAH bizleri sizi bela kilsin,Threat of Enmity; War; Attack; Murder; or Harm
1393596430556741637,Jew,"Paris'te müslümanlar ayakta
Ürdün'de müslümanlar Gazze'ye yürüyor,
Türkiye'de müslümanlar ayakta

Ey terörist İsrail, yaklaşıyor yaklaşmakta olan, 
Büyük Depremi bekleyin.
#TürkiyeFilistininYanında https://t.co/sP5JexEe6s","Ey terörist İsrail,Büyük Depremi bekleyin","Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm"
1391505541768355848,Jew,"Kimyasalla saldırıyor #katilİsrail bari burda dur diyün. Gerginliği azaltmak için değil, artık tam olarak Dur demek için gidin.
@UN @UNHumanRights
@IntlCrimCourt https://t.co/PT34Z9woI3","kimyasalla saldırıyor,#katilİsrail","Threat of Enmity; War; Attack; Murder; or Harm,Swearing; Insult; Defamation; Dehumanization"
1514825211031564294,Jew,"#الأقصى_يستصرخ_الجيوش
#AqsaCallsArmies #OrdularAksaya #AqsaCallsPakArmy https://t.co/KcDndmBLZx",#OrdularAksaya,Threat of Enmity; War; Attack; Murder; or Harm
1395751337741230082,Jew,Boykotla İsraili yerle yeksan etme zamanı.  #FilistinKazanıyor #FilistinKazandı,İsraili yerle yeksan etme zamanı,Threat of Enmity; War; Attack; Murder; or Harm
1393626556795346949,Jew,"YA HAK YA HAK SEN YARDIM ET YA HAK YOK ET YA RABBİ itrail İ🤲
#HearGaze
#Gaza #Gaza_Under_Attack https://t.co/lvRMm8Wr48",YOK ET,Threat of Enmity; War; Attack; Murder; or Harm
1393581465535983616,Jew,#المسجد_الأقصى #AlQuds #ירושלים #KudüseYürüyoruz #HearGaza #MilletinAdamı #GazaUnderAttack #KudusBizimdir  #MescidiAksa  #فلسطين_تنتفض  #AlAqsaUnderAttack #AksadaBaskınVar @username @username @username #GenocideinGaza #Telaviv @username @username https://t.co/VCVFfMLjSq,#KudusBizimdir,Exclusive/Discriminatory Discourse
1369715338502373377,Jew,@username Terörist itrail 😡,Terörist itrail,Swearing; Insult; Defamation; Dehumanization
1393308795707793413,Jew,"#tetoristisrael
#GazzaUnderAttack
#GenocideinGaza
#HearGaze 
#Gazze 
#GazzedeKatliamVar 
#GazzeAtesAltinda https://t.co/CsH5njYXyL",#tetoristisrael,Exaggeration; Generalization; Attribution; Distortion
1391629845008949250,Jew,"işgalci İsrail güçleri #MescidiAksa Meydanı'na yüzlerce bomba ve rastgele plastik mermi yağdırdı.

#MescidiAksaOnurumuzdur 
#MescidiAksa 
#MescidiAksaBaskını 
#KudüsBizimdir
#AlAqsa
#AlQuds 

 https://t.co/S68EjGpDn4",işgalci İsrail güçleri,Exclusive/Discriminatory Discourse
1393898142509109252,Jew,"#الأقصى_يستصرخ_الجيوش
#Aqsa_calls_armies
#AqsaCallsArmies
#OrdularAksaya
#IsraelPenjajah
#IsraelTerrorists
Quote Tweet https://t.co/zN3cZWrR9s","#IsraelPenjajah,#IsraelTerrorists","Exaggeration; Generalization; Attribution; Distortion,Exclusive/Discriminatory Discourse"
1392657950045614080,Jew,"Bir Musa doğmasın diye, doğan binlerce çocuk öldürülür.

......
#ramazanbayramı 
#Katilİsrail 
#GazaUnderAttackk 
#İsrailBoykot","Bir Musa doğmasın diye, doğan binlerce çocuk öldürülür,#Katilİsrail","Exaggeration; Generalization; Attribution; Distortion,Swearing; Insult; Defamation; Dehumanization"
1393667772601798661,Jew,"Bir gün gelecek, İsrail’e öyle bir tokat atacağız ki, bütün hayatı gözlerinin önünden GAZZE ŞERİDİ gibi geçecek...!
(Necmettin ERBAKAN)

#TürkiyeFilistininYanında https://t.co/kM2i5FfrNI",öyle bir tokat atacağız ki,Threat of Enmity; War; Attack; Murder; or Harm
1392754446388666369,Jew,"#FreePalestine #FilistiniNeKurtarır 
#AksadaBaskinVar #AksadaZulumVar 
#İsrail #Katilisrail #FilistinDireniyor
#World #İstanbul #Türkiye https://t.co/H75Iqr0Sil",#Katilisrail,Exaggeration; Generalization; Attribution; Distortion
1516450260448690181,Jew,"#Kudüs
#Kuduesİslamındır 
#KuduesBizimdir 
#KudusİcinKıyamaDur 
#Teröristİsrail
#İsgalciİsrail ... https://t.co/bk4QwuvbhG","#Teröristİsrail,#İsgalciİsrail","Exaggeration; Generalization; Attribution; Distortion,Exaggeration; Generalization; Attribution; Distortion"
1394070083429965829,Jew,"Bize filistinde TRABZON 
İtrail terörist devlettir #FilistinYalnızDeğil",İtrail terörist devlettir,Swearing; Insult; Defamation; Dehumanization
1393249284791967752,Jew,"Terör devleti bebek katili itrail
Yer yüzünde naletlenmişsin https://t.co/YPDv8nMmRs","Terör devleti,bebek katili,itrail,Yer yüzünde naletlenmişsin","Exaggeration; Generalization; Attribution; Distortion,Exaggeration; Generalization; Attribution; Distortion,Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1394728782536351747,Jew,"@username @username #DoğuTürkistandaSoykırımVar
#MescidiAksaYalnızDeğildir
#GazaUnderAttackk
#Kudusİslamındır
#KudusBizimdir
#Kahrolsunİsrail
#HopeTheGaza
#FreePalestine
#İsraelTerorist
#FreeQuds
#FreeAqsa
#HearGaza
#Siyonist
 #المسجد_الأقصى 
#TürkiyeFilistininYanında 👉🇹🇷🇵🇸🤘 https://t.co/tbJUeKqCKL","#Kahrolsunİsrail,#İsraelTerorist,#Siyonist","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse"
1393264520064286725,Jew,"sondakika

İşgal altındaki Tubas şehrinde, Filistinli kardeşlerimiz sokağa indi. Bu akşam da ciddi bir direniş için mücahitler kollarını sıvadı. Allah sizi -küffar ordusuna karşı- muzaffer kılsın İnşallah.
#FilistinYalnızDeğil  
#GazzeyeDermanOl
#GenocideinGaza
#GazzaUnderAttack https://t.co/gMiAjfUKzV",küffar ordusuna karşı,Exclusive/Discriminatory Discourse
1394280010454913025,Jew,"🇹🇷 Erdoğan:

Uluslararası hukuk ""İsrail""i cezalandırmadığı sürece Filistinliler katliamlara maruz kalmaya devam edecek.
#ReisÜmmetinBaşında
#HopeToGaza 
#Katilİsrail",#Katilİsrail,Swearing; Insult; Defamation; Dehumanization
1558627670409109504,Jew,"mustafa kemal yolundan giden pkklı ve fetöcü klemalistler:Bugüni ABD ile ettiğimiz kavga Mezopotamya da kurulmak istenen büyük itrail içindir . 
Şu anda ortada 2 tane bop projesi var.
Bir bizim , birde ABD nin.
Bizim proje ümmeti birleştirmek ; ABD nin projesi ümmeti parçalamak.",Mezopotamya da kurulmak istenen büyük itrail,Exaggeration; Generalization; Attribution; Distortion
1392521505033043973,Jew,#katilisrail Kahrolasın seni. Bekle büyük gün yakındır,"#katilisrail,Kahrolasın seni.","Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm"
1395658556024754184,Jew,"Bize zafer ve devlet kapılarını açan Allah’ın huzurunda şükür secdesine kapanacak ve onun mağfiret ve merhametine sığınacağız.

    #فلسطين_تنتصر #FilistinKazanıyor #Israel #ceasefire https://t.co/9lRP6tgi4s",,
1393896444260757504,Jew,"#Teroristİsrail mallarına #boykot
#BOYKOTADAVETEDİYORUM 
#Boykotalmıyorum 
#itrail https://t.co/CW49lrF3uc",#Teroristİsrail,Swearing; Insult; Defamation; Dehumanization
1515781933866922194,Jew,"@Fatma84026952 @aksevdaa12 @reisci001 @name_gizli @Tugtekin_Reis @OSMANLI__1453__ @DUDUKCU19 @__Nisa__571 @DSASN @Neslihan3029 @bsrablc53 @SonAsr23 @__ReisciHatun__ @Erginaziz2 @AsiLaz_61 @verapist @budak_bahattin @Safiyey81 @buttery_234 @Fatihcevik14531 @ruhumasena2 @RTEreisdadas_17 @Osman37508787 @yasar3422 @Su55Uz @2408Meryem @yenigull15 @gupse2023 @SU54UZ @MSC21_ @MustafaYemisogl @_vatanmillet @zab1453 @garaibul 🇹🇷👍🙋‍♂️   #GözümüzKulağımızAksada....🇹🇷
Gevşeklik göstermeyin, üzüntüye kapılmayın. Eğer inanmışsanız, üstün gelecek olan sizsiniz....🇹🇷
                  LA  GALİBE  İLLALLAH  ...🇹🇷
                   #BizeALLAHyeter ...🇹🇷
HAYDUT  TERÖRİST  DEVLET  İSRAİL  .......🇹🇷",HAYDUT TERÖRİST DEVLET İSRAİL,Swearing; Insult; Defamation; Dehumanization
1393074019948244992,Jew,"@username 
#GenocideinGaza  #MescidiAksa #Kudusİslamındır
#MescidiAksaOnurumuzdur 
#Aksadabaskınvar #KudüsBizimdir
#AlAqsaMosque #PalestineWillBeFree https://t.co/9Mx4nfFPSg","#GenocideinGaza,#Aksadabaskınvar","Exaggeration; Generalization; Attribution; Distortion,Exclusive/Discriminatory Discourse"
1391979004912152577,Jew,"Kudüs'ün ezanları israil'e sela olacak
İnşaallah..
#AksadaBaskınvar https://t.co/8fNO7kdNE3",Kudüs'ün ezanları israil'e sela olacak,Threat of Enmity; War; Attack; Murder; or Harm
1393456216781856771,Jew,"@username Yıkılasın israil! Enkazını göreyim. Sana ülke diyenin yüzüne tüküreyim."" Necip Fazıl Kısakürek #GazzedeKatliamVar   #IsraeliTerrorism #GenocideinGaza                                    .  🇹🇷🇹🇷🇵🇸🇵🇸","Yıkılasın israil! Enkazını göreyim.,Sana ülke diyenin yüzüne tüküreyim.","Threat of Enmity; War; Attack; Murder; or Harm,Swearing; Insult; Defamation; Dehumanization"
1557681206577217539,Jew,".
.
Asla ey Yahudiler , 
Bizler Filistin'i bir an olsun unutmadık 
Allah'ın izniyle de asla unutmayacağız..!
.
.
#Gazze #GazzeUnderAttack #GazzeAtesAltında https://t.co/DH3KzrZBU3",ey Yahudiler,Exclusive/Discriminatory Discourse
1393083119973060609,Jew,"#freepalastine
#GazaUnderAttack
#IsraelTerrorist
Kahrolası israil 
 @username 
#GenocideinGaza  #MescidiAksa #Kudusİslamındır
#MescidiAksaOnurumuzdur 
#Aksadabaskınvar #KudüsBizimdir
#AlAqsaMosque #PalestineWillBeFree https://t.co/1cxnRa3dg0","Kahrolası israil,#IsraelTerrorist","Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion"
1501621364901437448,Jew,"#katilisrail
Bir terör örgütünü devlet olarak kabul edip resmi bir görüşme yapılmasına karşıyız! 
#UyanMüslüman","#katilisrail,terör örgütünü","Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion"
1391708031394713603,Jew,Tüm müslümanların öfkesi israile yetecekken neyi bekliyoruz anlamadım. Herkes kendi nefsine bir sorsun. #AksadaBaskınVar,Tüm müslümanların öfkesi israile yetecekken neyi bekliyoruz,Threat of Enmity; War; Attack; Murder; or Harm
1458303659641540608,Jew,Bu #itrail'liler ne yapıyor böyle? 🤔 https://t.co/1HzDXOHD8g,Bu #itrail'liler,Exaggeration; Generalization; Attribution; Distortion
1395487643660701696,Jew,"Size olan kinlerinden dolayı parmaklarının uçlarını ısırırlar.
De ki: Kininizle geberin❗❗❗
(Ali İmran/119)
#FreePalestine 
#MescidiAksaOnurumuzdur https://t.co/dhgpbaIMft",Kininizle geberin,Threat of Enmity; War; Attack; Murder; or Harm
