tweet_id,target,text,span,category
1658024718820048896,Arab,@umitozdag allah rızası için şu insanlara barış sürecini hatırlatın bu millet balık hafızalı ya. aponun elini öptüler arap eli öptüler feötünun elini öptüler bi hizbullah kalmıştı............,arap eli öptüler,Swearing; Insult; Defamation; Dehumanization
1658140382503289088,Arab,"KÜÇÜK ESNAF 5000-5975 PİRİM İLE EMEKLİLİK HAKKIMIZDI VERMEDİNİZ!
HAKKIMIZDIR HELAL DEĞİLDİR 
EYT,Yİ ARAP SAÇINA ÇEVİRDİNİZ!
@RTErdogan @dbdevletbahceli @ErbakanFatih @Mustafa_Destici 
@fahrettinaltun @csgbakanligi @vedatbilgn 
@_ozkal_
#Pazartesi
#EmeklilikteBagkuraTakilanlar",ARAP SAÇINA ÇEVİRDİNİZ,Exclusive/Discriminatory Discourse
1658044805602065920,Arab,"@DrSinanOgan Ülkenin 2. anadili arapça olma yolunda gidiyor.Hangi çağrı merkezini arasak ilk cümleden sonra 2. cümle arapça geliyor. Ne yazık ki arap zihniyetinden sonra arap kimliği ve dili örümcek ağı gibi sardı ülkeyi.Duracağınız, hepimizin durması gereken taraf nettir.Türk Milleti zekidir","ülkenin 2. anadili arapça olma yolunda gidiyor,arap zihniyetinden sonra arap kimliği ve dili örümcek ağı gibi sardı ülkeyi","Exaggeration; Generalization; Attribution; Distortion,Exclusive/Discriminatory Discourse"
1658411402275569920,Arab,"@hesaniko Biri keleş.kullaniyor...abd ve ab destekli
Diğeri işkence ve domuz bağı ile öldürüyor. Arap destekli",diğeri işkence ve domuz bağı ile öldürüyor. Arap destekli,Exaggeration; Generalization; Attribution; Distortion
1658483782947835904,Arab,"@sjw_eftim @ztanis_ @jahreindota ++ milliyetçi adam halkı fakirliğe mahkum edeni, hırsızı, ülkeye 5 milyon arap mülteci dolduranı seçer mi? Akp'ye oy veren adamın vatanseverlikle alakası yok zaten, paso hamasi söylemler başka hiçbir şeyleri yok.",ülkeye 5 milyon arap mülteci dolduranı,Exaggeration; Generalization; Attribution; Distortion
1658493102212955904,Arab,"@Eyupyildizlar Arap efendileri olan bir milliyetçiden beklenen hareketler. Hadi anam hadi, sen git Arap efendilerinin yanına git, Türk milliyetçiliği senin ne haddine","Arap efendileri,Arap efendilerinin yanına git","Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse"
1658765098335236096,Arab,"Biz chp işgal altında diye üzülüyoruz da,
mhp ‘de ümmetçi arap sevicilerin işgali altına girmiş 
Ne kadar güzineci sobacı ocakcı cahil trol varsa Sinan Başkan’a Ümit hocaya karalama kampanyası yürütüyor.
Türkler birleşince neler yapabileceğini bildikleri için korkuyorlar 😂🇹🇷👊",ümmetçi arap sevicilerin işgali,Exclusive/Discriminatory Discourse
1658219425709915904,Arab,"@Serhat63276327 @JantiJekrem @hdpdemirtas TC de yaşadığın sürece Türkçe eğitim alacaksınız, dilin ayrılması demek ülkeden ayrılmak demek istediğiniz şeyin imkansız olduğunu biliyorsunuz,bu inat ve parti söylemleriniz kk ya oy kaybettirdi hepimiz şimdi oturup RTE nin TR yi Arap Cumhuriyeti yapmasını izleyeceğiz tebrikler",RTE nin TR yi Arap Cumhuriyeti yapmasını izleyeceğiz,Exaggeration; Generalization; Attribution; Distortion
1658582615807386112,Arab,@militerdoktrin1 İçimde çok büyük bir kin var. Güzel memleketime arap bedevileri doldu. Tahammülüm kalmadı artık.,arap bedevileri doldu,Swearing; Insult; Defamation; Dehumanization
1658741314588930048,Arab,@ozdag312 @HoIiganizm @birpatider @GenclikMuhalif hadi arap dindar seni yalllaaah ulkene dinine bagli yasa turk milleti zekidir diyen ATAM sizi kast etmemis dindar kesim,"hadi arap dindar seni yalllaaah ulkene,turk milleti zekidir diyen ATAM sizi kast etmemis dindar kesim","Exclusive/Discriminatory Discourse,Exclusive/Discriminatory Discourse"
1658101975290978048,Arab,Bu analiz için alim olmaya gerek yok. Gidişat bu yönde halk ta gelsin Arap şeyhleri iki kuruşa bizle Billur geçsin istiyorsa yapacak birşey yok https://t.co/EHTGogWez2,Arap şeyhleri iki kuruşa bizle Billur geçsin,Swearing; Insult; Defamation; Dehumanization
1658425449788088064,Arab,"@cemseymen Çok iyi, halk da zaten bunu istiyor inşallah 13 milyon değil 30 yada 40 milyon Arap gelir vatandaş olur ve O çok aziz milletimiz'in isteği yerine gelir... Sırf bunun için bile ilk defa reise oy vereceğim.",13 milyon değil 30 yada 40 milyon Arap gelir vatandaş olur,Exaggeration; Generalization; Attribution; Distortion
1658440307078320128,Arab,"Seccade Şeytanlarını,Takkeli Ümmetçileri, Karanlığın ve Kötülüğün Temsilcilerini, Türk Düşmanlarını, Arap Milliyetçilerini, Emperyalist Uşaklarını
defetmek için 2. tur kampanyası Canan Kaftancıoğlu ve Ekrem İmamoğlu'na emanet 
@Canan_Kaftanci @ekrem_imamoglu 
#HaklıyızKazanacağız https://t.co/d4PyGU9M7P","Arap Milliyetçilerini,Karanlığın ve Kötülüğün Temsilcilerini,Türk Düşmanlarını,Emperyalist Uşaklarını","Exclusive/Discriminatory Discourse,Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion,Swearing; Insult; Defamation; Dehumanization"
1658181039087312896,Arab,@1vatandas1071 @con_hanife @yirmiucderece Bakın ülkeyi yakacaklar gerçek dışı laflarınızla  siz kürtlerden korkma durun  böyle devam ozaman yeterki ülke Arap Suriyelilerin İran Afgan dolsun,ülke Arap Suriyelilerin İran Afgan dolsun,Exaggeration; Generalization; Attribution; Distortion
1658716984756908032,Arab,"10-yerlerinde hep Arap şeyhlerinin çocukları, yanlarında Rus sevgilileriyle oturduğunu görüyorum. 
Kendi ülkelerini modernleştirmek yerine, modern ülkelerde hayatlarını yaşıyor, kendi halklarına da din pazarlıyorlar.
Gidip, bu adamların ülkesinde, “bu adamlar size din merkezli","Kendi ülkelerini modernleştirmek yerine, modern ülkelerde hayatlarını yaşıyor, kendi halklarına da din pazarlıyorlar.",Exaggeration; Generalization; Attribution; Distortion
1658105536343055872,Arab,"@reci_19 @ErdemOzveren571 Hee hee, kesin öyledir. ""Türkleri lanetlemeyi unutuyoruz"", ""Türkler işgalci"" diyenlerin damatları (Nusayri Arap Deniz Bustani) ile takılıyor ondan Japon Ümit.

Biz Türkmenlerin celladına muhabbet besleyenler Türklükten bahsedemez. Boş yapmayın o yüzden. https://t.co/p737sqCqGJ","Türklerin celladına muhabbet besleyenler,Boş yapmayın o yüzden","Exclusive/Discriminatory Discourse,Swearing; Insult; Defamation; Dehumanization"
1658200677892366080,Arab,"@serkan192242 @AhmetYARM21 karşılıklı oynarsınız. Arap mal sahibi oldu, Arabın kiracısı olacaksın az kaldı. Sandıkta arap ne derse o.,sen oy kullansan ne kullanmasan ne??

https://t.co/xuFSFfQUja","Arap mal sahibi oldu, Arabın kiracısı olacaksın az kaldı.,Sandıkta arap ne derse o.,sen oy kullansan ne kullanmasan ne","Exaggeration; Generalization; Attribution; Distortion,Exclusive/Discriminatory Discourse"
1658398106218648064,Arab,"@kilicdarogluk Deprem bölgesindeki adreslere yazılan Arap isimleri defalarca ihbar edildi sizlere, ilgilenmediniz bile..",Arap isimleri,Exclusive/Discriminatory Discourse
1658197248931426048,Arab,@forexpertt @absurtolaylar Milli birlik mi kaldı amk arap işgali ve arap birliğini görücez artık bu sonuçtan sonra,"arap işgali,arap birliğini görücez","Exaggeration; Generalization; Attribution; Distortion,Symbolization"
1658077641012903936,Arab,"İstemekle olmuyor.Bugün ülkemizde 8 milyon civarında Arap var,hiçbiri Türkçeyi sevmiyor.Bunlar önümüzdeki süreçte vatandaş yapılacak(Trump ve Avrupa vatandaş yapın bunları demişti)Ümit Bey gereğini Hükümetle mı?Yapacak. https://t.co/dnQ4qeLbbb","hiçbiri Türkçeyi sevmiyor,Bunlar önümüzdeki süreçte vatandaş yapılacak","Exaggeration; Generalization; Attribution; Distortion,Exclusive/Discriminatory Discourse"
1658064179402513920,Arab,"@Future_Escape @Uzaktan8138 @TiricEmine Onu geçtim akpnin orada oy hırsızlığı yapabileceği akıllarından ucundan da geçmiyor. Milyonlar harcadı millet ittifakı seçime, deprem bölgelerinde hangi çalışmaları var, kaçak Arap seçmenin peşine mi düştüler, şarkıcı Haluk Levent bile ilk turda bitirirdi,Hiç kendilerinde suç yok",kaçak Arap seçmenin peşine mi düştüler,Exaggeration; Generalization; Attribution; Distortion
1658482006047751936,Arab,@umitozdag Merhaba Ümit bey.şu an tramvaydayım ve nerdeyse 4 tane serefsiz arap la boğaz boğaza gelicem.serefsiz pislikler turist bir kadına yiyecek gibi bakıyor ve taciz ediyorlar.allahım bu serefsizleri ülkeye sokanın bin belasını versin.5yaşında bir kızım var ve gelecek için çok mutsuzum,"4 tane serefsiz arap,serefsiz pislikler,yiyecek gibi bakıyor,allahım bu serefsizleri ülkeye sokanın bin belasını versin","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion,Threat of Enmity; War; Attack; Murder; or Harm"
1658044034168901888,Arab,@meral_aksener gördüğünüz gibi Türkiye’yi öz yurdunu kurtarmak isteyen Kürtler tam destek verirken milliyetçi geçinenler ülkeyi Arap pazarına çevirmeye çalışıyor. Bunu unutmayın. Analizini iyi yapın,ülkeyi Arap pazarına çevirmeye çalışıyor,Exclusive/Discriminatory Discourse
1658135031871681024,Arab,"Belki de senin kardeşin üç kuruş için insanların ağız kokusunu çekiyorken, bu Arap soytarılarının vatanımıza yön vermesi kanınıza dokunmuyor mu?",Arap soytarılarının,Swearing; Insult; Defamation; Dehumanization
1658123887287102976,Arab,"50 yaşına geldiğinizde 25 yaşındaki arap ev sahibinize ""Kirayı bikaç gün geciktirsem olur mu habibi"" diye yalvardığınızda bugünlerde yaptığınız siyasi tercihlerinizi hatırlayın.",25 yaşındaki arap ev sahibinize,Exaggeration; Generalization; Attribution; Distortion
1658170778993451008,Arab,@sabihatemizkan Kürt diye oy vermedim diyen sözde milliyetçilerin arap sempatizanlığı mide bulandırıyor!,arap sempatizanlığı mide bulandırıyor,Exclusive/Discriminatory Discourse
1658768931396485120,Arab,@burlacik @thotilas Napalım burla biz Türküz Arap değiliz ki 3 kadınla evlenelim tavşan gibi üreyelim max 3 çocuk yani,3 kadınla evlenelim tavşan gibi üreyelim,Exaggeration; Generalization; Attribution; Distortion
1658147353151386112,Arab,"@m_kilic_21 @AsiyeRojbin @sabihatemizkan Haklısın. Benim derdim basimizdakinin gitmesi, kadınların 2.sınıf muamele görmemesi ve getirdikleri ne oldukları belirsiz Arap Afgan Suriyeli sığınmacıları bir an önce geri göndermeleri ve çocuklarımın güvenle yaşayabileceği bir ulke. Hepimizin de istediği bu değil mi.",ne oldukları belirsiz Arap Afgan Suriyeli sığınmacıları,Exaggeration; Generalization; Attribution; Distortion
1658186747329536000,Arab,oradaki masum insanlar cocuklar icin hicbir sey soylemiyorum ama soyle bir sey soyleyecegim ben turkiyenin en cok Arap olan illerinden birindeyim ve korkuyorum bir gün ölürsem araplar yuzunden eger onlarin oylari ile olucak bu  o yüzden 'o seçmenler' her seyin kotusunu hakediyor https://t.co/UrM5od0qls,"en cok Arap olan illerinden birindeyim ve korkuyorum bir gün ölürsem araplar yuzunden,'o seçmenler' her seyin kotusunu hakediyor","Exaggeration; Generalization; Attribution; Distortion,Exclusive/Discriminatory Discourse"
1658626367498362880,Arab,"Pkk meclise girdi hizbullah meclise girdi fetö meclise girdi komünist meclise girdi arap meclise girdi ermeni meclise girdi ama Türkçü Ümit Özdağ meclise giremedi bu ayıp bize yeter.
@umitozdag 
@zaferpartisi 
@ZaferPartisi35 
@Zafer_bayrakli1 https://t.co/5LiaWBmUcF",arap meclise girdi,Exclusive/Discriminatory Discourse
1658686361908695040,Arab,"@NaimBaburoglu mülteci sayısının hızlı artışıyla bir kaç sene sonra arap karekteri ülkemizin geleceyini belirlemede anahtar konumuna gelecek, emperyalizmin istediyi bu zaten..",arap karekteri ülkemizin geleceyini belirlemede anahtar konumuna gelecek,Exaggeration; Generalization; Attribution; Distortion
1658242296070955008,Arab,@kubrraa34 Selocu değilim ayrıca ülke arap ülkesine dönünce seni ve anneni suriyeliler sıkıştırdıktan sonra da böyle desene hadi,"ülke arap ülkesine dönünce,anneni suriyeliler sıkıştırdıktan sonra","Exaggeration; Generalization; Attribution; Distortion,Threat of Enmity; War; Attack; Murder; or Harm"
1658055073639824896,Arab,Veeee son olarak ezanımız türkçe okunacak yada hiç okunmayacak arap kültürüne sonnnn!!! https://t.co/tTQx8Rb94q,arap kültürüne sonnnn,Threat of Enmity; War; Attack; Murder; or Harm
1658175817359187968,Arab,@baselkanir @iremdiyebirii_ Harran urfanın arap kesiminin yaşadığı bir yer. Buranın köylerindeki araplar suriye araplarından 100 yıl gerideler.,"arap kesiminin yaşadığı bir yer,Buranın köylerindeki araplar suriye araplarından 100 yıl gerideler","Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion"
1658092626929648128,Arab,@DrSinanOgan 2 milyon arap oy kullandı memnunmusun Sinan abi Atatürk seninle gurur duydu bugün sağol.,2 milyon arap oy kullandı,Exaggeration; Generalization; Attribution; Distortion
1658017262241029888,Arab,"Sosyal medyada, ""uyarmıştık"" diyen kişilere kulak asmayın. Arap nüfusun oy oranını hesap edemiyecek kadar yozlaşmış beyinleri. Arap nüfus gerçeği var artık.","yozlaşmış beyinleri,Arap nüfusun oy oranını hesap edemiyecek kadar","Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion"
1658410766129671936,Arab,"@cemseymen iran’dan da 5 mio mülteci gelirse, bu demografik yapıdan surina diye ülke kurulur. Arap baharının son halkası iran ve türkiye de tamalanır. Orta doğu kan gölüne döner. Sevr e döner. Galiba müslüman halka bu dünyada gün yüzü yok, herkes ahirette cenneti bekliyor.",Arap baharının son halkası iran ve türkiye de tamalanır. Orta doğu kan gölüne döner. Sevr e döner.,Threat of Enmity; War; Attack; Murder; or Harm
1658078620030575104,Arab,Yazıklar Olsun milletimize! Arap zihniyetli fatih erbakan mecliste iken Türkler uğruna emek veren Sayın Ümit Özdağ meclise girememiş boktan siyasetiniz batsın!,Arap zihniyetli,Swearing; Insult; Defamation; Dehumanization
1658755460466343936,Arab,"Her şey Türk için, Türk'e göre, Türk tarafından. Ne Arap ümmetçilerle ne de Kürt milliyetçilerleriyle işim olmaz.",Ne Arap ümmetçilerle,Exclusive/Discriminatory Discourse
1658161145612493056,Arab,"@E_Duymac Biz tarih sahnesine Mustafa Kemal'le çıktık. 19 Mayıs 1919'da Samsun'a ayak bastı. Fethetti alemi bizi yarattı. Bir fayda görmedik arap felsefesinden, Gazi bize bir din ver Türk nefesinden.🐺🐺🐺","Bir fayda görmedik arap felsefesinden,arab","Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion"
1657997695095643904,Arab,ülkede ekonomi dibi görmüş bakın taş kemirecek kıvama gelmişiz sınırlar kevgire dönmüş her tarafı arap basmış bu kadar sey olurken deprem bölgesine çadır veremeyen devlete kalkıp oy veren halk suçludur sonuçta tercihi halk yaptı böylesine yobaz bir 20 yildir hiçbir şey,her tarafı arap basmış,Exaggeration; Generalization; Attribution; Distortion
1658113783661752064,Arab,@CelikBaskan06 @kilicdarogluk İnşallah ta nasıl ikna edicegiz cahilleri sizde civi çiviyi söker hesabı vurun hizbullahtan arap kültüründen multecilerden milleti korkutun Recep bey nasıl yapıyorsa,"arap kültüründen,ta nasıl ikna edicegiz cahilleri","Exaggeration; Generalization; Attribution; Distortion,Swearing; Insult; Defamation; Dehumanization"
1658114777871254016,Arab,@Semih7n @OznurTecirli @_aYGan07_ Arap birliğine mihmandarlık yapan arabistan arap birliğine hız kazandırdı birkac seneye varmaz hilafetini ilan edicek bizdeki hilafet rüyası gören kişilerde tabi olur olmal zorundada  seversiniz halifeligi  sizin için önemli olan hilâfet çünkü ırk ve vatan sizin umurunuzda degil, ırk ve vatan sizin umurunuzda degil,Exclusive/Discriminatory Discourse
1658546662111863040,Arab,"Sayın Sinan Oğan, Cumhura gitmeniz size Arap elbisesi giydirir başka da bir şey olmaz. Bir bakın bugüne kadar o elbiseyi kimleeer kimleer giydi. https://t.co/fcctzHpAmm",Arap elbisesi,Symbolization
1658544512422010880,Arab,"Sadece tutanakta oy kaydırmak değil yaptıkları, fiilen oy çalmakta var. Bildiğin Arap ulkesi olduk. Her yanımız bedevi. https://t.co/0AOVoG44p9","Bildiğin Arap ulkesi olduk.,Her yanımız bedevi.","Exaggeration; Generalization; Attribution; Distortion,Swearing; Insult; Defamation; Dehumanization"
1658154134346904064,Arab,"@RTErdogan Afrika'da ,fransa da mozambik te yasayan Türkiye'nin kaderini belirliyorsa, üstüne üstlük memleket arap ülkesine dönmüşse vah benim vatanıma",memleket arap ülkesine dönmüşse vah benim vatanıma,Exclusive/Discriminatory Discourse
1658162332143431936,Arab,"@wolviyim Çok geç. Oğan cumhura katılıp sigorta görevi görmeli, kk’yı desteklerse ne laikliğin ne anayasanın garantisi kalır elimizde. Arap işgali de cabası.",Arap işgali,Exaggeration; Generalization; Attribution; Distortion
1658413176650646016,Arab,"@Eyupyildizlar Arap seviciler sizi. artık MHPnin yolundan saptığını hüdaparı nasıl yanınıza kabul edip içinize sindirsiğinizi https://t.co/Tafo12ZYU1 oldu ülkülerinize.Bayrakla, 4 maddeyi değiştirmek isteyen teröristle nasıl oturdunuz aynı masaya. Sizin zamanınız geride kaldı.",Arap seviciler,Swearing; Insult; Defamation; Dehumanization
1658219274945670912,Arab,"@TugrulTurkes @DrSinanOgan MHP arap milliyetçisidir. Türk Milliyetçiği ATA İttifakında yeşermiştir.

Mhp milliyetçilerini videoda izledik. 

https://t.co/xuFSFfQUja",MHP arap milliyetçisidir,Swearing; Insult; Defamation; Dehumanization
1658183306045710080,Arab,"@deepestofsighs Benim kinim herkese. Akpden bahsetme bile kan beynime sicriyor. Arap sevdasi, multecisi, hizbullahiyla ulkeyi ve milli degerlerimizi hic etti. Ama secime son iki gun kala chpli haber sayfalarinin attigi kazik yenilir yutulur bir sey degil. Neyse ki hak dogru olanin yaninda","Arap sevdasi, multecisi, hizbullahiyla ulkeyi ve milli degerlerimizi hic etti",Exaggeration; Generalization; Attribution; Distortion
1658380806228783104,Arab,@tolgaholigan1 @aykiricomtr cokda  yasayıp burada yasayan insanlar için karar veren siz guebetcilerin sıgınmacı ayagına ülkemize giren ve 1.5 milyon arabın benim cocuklarımın geleceği icin oy kullananlara kızıyorum bu gidisle birdahaki secime kadar oturma izni alan 5 milyon olur arap oy kullanan 😡😡,"1.5 milyon arabın benim cocuklarımın geleceği icin oy kullananlara kızıyorum,bu gidisle birdahaki secime kadar oturma izni alan 5 milyon olur arap oy kullanan","Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion"
1658092322624504064,Arab,"Cumhurbaşkanlığı 

Şerefim üstüne yemin ederim 

2 milyon oy atan arap var .
Adı ehmet mehmet recep olmuş. 
Bu zamana kadar bunun önüne geçmeliydi @herkesicinCHP 
@DrSinanOgan Bu ülke araplarin değil uyan Sinan Oğan uyan","2 milyon oy atan arap var,Bu ülke araplarin değil","Exaggeration; Generalization; Attribution; Distortion,Exclusive/Discriminatory Discourse"
1658183419711348992,Arab,@ajans_muhbir Ne anlatıyorsun be oğlum 15 kişi oy vermiş onlar da ben verdim ben verdim kavgası yapan bir partisin bu işte en karlı siz çıktınız Arap sevicisi gelecek Partisi ve türklükle sorunu olan siz,Arap sevicisi,Swearing; Insult; Defamation; Dehumanization
1658567130026070016,Arab,@DasdemirHilmi Yok ya Suriyelileri o yüzden mi doldurdunuz yüz yıllardır kardeşim dediğiniz kürtlerin bir tabela alamadığı ülkemizde Arap tabelaları sayısız binlerce var böyle mi Türklerindir oluyor urfa ds öyle semtler varki Suriye sanarsiniz,"Suriyelileri o yüzden mi doldurdunuz,Arap tabelaları sayısız binlerce var,semtler varki Suriye sanarsiniz","Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion,Exaggeration; Generalization; Attribution; Distortion"
1658158384330288896,Arab,@HseyinDemirko15 @zyapicioglu Ben Türküm ama sizin inandığınız Allaha inanmıyorum.. ve atalarım dedelerim bu topraklarda yaşamış dedem Gazi.. savaşmış kan falan dökmüşler.. yani annıyonnu..! napcaz şimdi.. ha bi de seni seçmedim ve arap kültüründen🤢 .. durum bu..!!,arap kültüründen🤢,Swearing; Insult; Defamation; Dehumanization
1658138735781839104,Arab,"Refahı da geçtim, arap kültürüne boyun eğmek zorunda bırakılışımıza kırıldım. Atatürkün kazandırdıklarından vazgeçirilişimize kırıldım. Kutsal vatanın arap mülkü olmasına izin verenlere kırıldım.
Kalbim acıyor.

#SinanOgan #georgeOrwell","arap kültürüne boyun eğmek zorunda bırakılışımıza,Kutsal vatanın arap mülkü olmasına","Exclusive/Discriminatory Discourse,Exclusive/Discriminatory Discourse"
1658153069555613952,Arab,"@KemalMelissa @umitozdag Sadece arap değil istemediklerimiz, mesela anayasanın ilk 4 maddesine ve madde 66ya dokunulmasın istiyoruz, terörün her türlüsüyle mücadele istiyoruz.",Sadece arap değil istemediklerimiz,Exclusive/Discriminatory Discourse
1658073585745838080,Arab,@omerturantv72 Geçiniz bunları milliyetçilik hassasiyeti olanın ülkede sığınmacılara sesi çıkar. Arap milliyetçiliği nin başınıza açacağı belayı düşünün bu saatten sonra... Kürtleri mumla arayacaksınız. Bu arada Kürt değilim,Arap milliyetçiliği nin başınıza açacağı belayı düşünün bu saatten sonra,Threat of Enmity; War; Attack; Murder; or Harm
1658062980775309056,Arab,@Abdulla64063452 @thhsynkrgz Başka konulara çekme boşuna. Hatanıza karşılık karşı tarafın hatasını söyleme alışkanlığından vazgeçin ! Arap b*kunda boğulunca milliyetçilik yapmaya başlayacaksınız ama çok geç olacak. Kılıçdaroğlu'ndan haz etmesem de Erdoğan kadar zarar veremezdi ülkeye.,Arap b*kunda boğulunca milliyetçilik yapmaya başlayacaksınız,Swearing; Insult; Defamation; Dehumanization
1658112755776225024,Arab,@tele1comtr @evrenozalkus Ergenekon balyozla şerefli askeri hapseden ❗️Fetöye ne istedilerse veren❗️ osloda pkk ya açılan ❗️ şehide kelle diyen❗️ ülkeyi arap mülteci kampına çeviren ❗️ hizbullahı meclise sokanlara mı ❗️destek vereceksiniz? @vekilince @umitozdag @DrSinanOgan tarihe ne renk yazılacaksınız❓,ülkeyi arap mülteci kampına çeviren,Exaggeration; Generalization; Attribution; Distortion
1658598003354006016,Arab,@turk_sirri Hdpkk teroristtir alcaktir hicbir zaman onlari savunmam dusmanimdir ama siz herkesi hainlikle ve teroristlikle suclarken ulkenin sinir kapisi follos olmus arap yaratiklari doldurdunuz ulkeye bikac seneye onlar da hdp gibi olacaklar siz hainsiniz polis sehit edenlerle birliktesini,"arap yaratiklari,bikac seneye onlar da hdp gibi olacaklar","Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion"
1658392047785594880,Arab,@kilicdarogluk Recep Tayyip Erdoğan'ın desteklediği ve Irak'ta Şiilere karşı kışkırttığı Arap teröristleri buradan kovmak zorundasınız.,Arap teröristleri,Swearing; Insult; Defamation; Dehumanization
1658424030267843072,Arab,"@CanRTE16 Üçbeş kendini bilmez yüzünden değişen değişsin.

 Bir çoğu zaten chp li falan değil oylar kaysın diye bakıyo olan yobazcılardan.
 O bölgede davul zurna çalıp göbek atanın bir çoğu arap bedevisi ve suriyeli sanmıyorum ki yerli halktan acısı varken göbek atacağını. Olsada çok azdır","göbek atanın bir çoğu arap bedevisi ve suriyeli,arap bedevisi","Exaggeration; Generalization; Attribution; Distortion,Swearing; Insult; Defamation; Dehumanization"
1658351293646224896,Arab,@MeshurSabir Amerika'dan fonlanan bu arrrraaaap uşağı için TURK evlatlarına sırtını dönen varsa harbi Arap seçici TURK düşmanıdır..Net,"arrraaaap uşağı,TURK düşmanıdır","Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse"
1657986183559802880,Arab,"@HALLBRAHMCAN Binlerce Arap artıgı oy kullandı, ne yazık ki akp sayesinde geleceğimizi savastan kacan itler belirledi","Arap artıgı,geleceğimizi savastan kacan itler belirledi","Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion"
1658036259892109056,Arab,@oklbb261177 @mertuzunsy Biz de vatanseveriz emin ol. Bakalım kim haklı çıkacak. Ben bu masallarla kandırıldığınızı ve Türk milletini büyük bir sefaletin beklediğini düşünüyorum. Vatanımız için hayırlı olsun. Umarım siz haklı çıkarsınız da Türk milleti Arap işgali altına ekmeğe muhtaç hale gelmez.,Arap işgali altına ekmeğe muhtaç hale gelmez,Exaggeration; Generalization; Attribution; Distortion
1658077391103619072,Arab,"@K___TURK___ Çöl bedevileri ile yakında komşu olacağız , arap okullarına yazdırmaya çalışacağız çocuklarımızı, kültürsüz ibnelerle sahilde nargile içip karıya kıza laf atacağız, siz kimsiniz bize laf atıyorsun diyenlere yarım saat önce anana da laf attık diyeceğiz. Sikeyim böyle adaleti mk","Çöl bedevileri,kültürsüz ibnelerle","Symbolization,Swearing; Insult; Defamation; Dehumanization"
1658782144322313984,Arab,@b_ysabri @nursse_hemsire @aykuterdogdu Sabri hudaparin istediği şeriat gelirse sizinkiler Afgan seriati mi getiri yoksa Arap mi tercihin hangisi ona göre sana çarşaf hediye alcamda,sizinkiler Afgan seriati mi getiri yoksa Arap mi,Exaggeration; Generalization; Attribution; Distortion
1657908974883074048,Arab,İttihad ve terakki ruhu her Türk insanının içerisine işleyen bir şey. Onu siktiğimin Arapları ve Arap yobaz köpekleri alamaz.,"Onu siktiğimin Arapları,Arap yobaz köpekleri","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1658706871279309056,Arab,@MacroMMT @bengin_21 @jk9vdbrkr9 @YesillerSol Baktılar millet Atatürk'ten vazgeçmedi oylar düştü hemen koltuk değneği olarak Mhp ye sarıldılar. Sizden ne yerli olur ne milli arap seviciler sizi,arap seviciler sizi,Swearing; Insult; Defamation; Dehumanization
1658010460946419968,Arab,Türklükle alakaları yok arap sevici oruspular gelmiş vatan haini diyor atatürk görse sizi yüzünüze tükürürdü,arap sevici oruspular,Swearing; Insult; Defamation; Dehumanization
1658062081843683072,Arab,"@aykiricomtr Kayseri halkına arap kardeşleriyle mutluluklar. Müstahak! Ananıza bacınıza sahip çıkın da tacize uğramasınlar. Zira reisiniz onları göndermeyecek, hatta yenilerine kapı açacak. :)","arap kardeşleriyle mutluluklar. Müstahak!,Ananıza bacınıza sahip çıkın da tacize uğramasınlar.","Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion"
1658139019165794048,Arab,İnan umrumda değil artık herkes hak ettiğini yaşasın akp ye veren kadınlarda ilerde Arap ülkeleri gibi hakları elinden alınınca hiç ağlamasın yeter be yeter https://t.co/FnEszIOjJ5,Arap ülkeleri gibi hakları elinden alınınca,Exclusive/Discriminatory Discourse
1658523876614077952,Arab,"@tugberk37 Sami Yen haber sitesi özellikle Galatasaray markasını kullanarak gençleri Telegramm grubunda AFAD'a yardım etmeyin diye manipüle etti, itiraz edenleri gruptan banladı. Hataylı radikal mezhepçi Nusayri Arap Alevisi kendisi",Hataylı radikal mezhepçi Nusayri Arap Alevisi,Exaggeration; Generalization; Attribution; Distortion
